date,Temperature (F)
2016-07-08,87.54800000000003
2016-07-09,83.60600000000002
2016-07-10,84.2
2016-07-11,86.50400000000005
2016-07-12,87.60200000000009
2016-07-13,85.76600000000002
2016-07-14,90.03200000000001
2016-07-15,87.49400000000009
2016-07-16,86.09000000000003
2016-07-17,89.67200000000004
2016-07-18,89.16800000000009
2016-07-19,87.8180000000001
2016-07-20,87.7100000000001
2016-07-21,91.058
2016-07-22,91.90400000000005
2016-07-23,95.0
2016-07-24,93.07400000000001
2016-07-25,92.94800000000004
2016-07-26,89.97800000000007
2016-07-27,91.86800000000008
2016-07-28,88.26800000000009
2016-07-29,87.42200000000004
2016-07-30,84.07400000000001
2016-07-31,86.36000000000008
2016-08-01,85.55000000000001
2016-08-02,86.14400000000008
2016-08-03,85.5680000000001
2016-08-04,85.62200000000004
2016-08-05,86.30600000000004
2016-08-06,88.01600000000002
2016-08-07,86.73800000000006
2016-08-08,85.424
2016-08-09,87.13399999999999
2016-08-10,89.42000000000007
2016-08-11,91.23800000000006
2016-08-12,92.49800000000002
2016-08-13,92.04800000000003
2016-08-14,88.808
2016-08-15,87.29600000000005
2016-08-16,88.66400000000004
2016-08-17,86.25200000000008
2016-08-18,86.75600000000003
2016-08-19,86.41400000000004
2016-08-20,86.82800000000006
2016-08-21,81.59000000000003
2016-08-22,80.47400000000002
2016-08-23,83.19200000000001
2016-08-24,86.03600000000007
2016-08-25,87.42200000000004
2016-08-26,90.69800000000004
2016-08-27,90.59000000000003
2016-08-28,89.07800000000006
2016-08-29,89.69000000000003
2016-08-30,88.75400000000005
2016-08-31,87.584
2016-09-01,79.934
2016-09-02,79.55600000000004
2016-09-03,79.934
2016-09-04,82.31000000000009
2016-09-05,87.17000000000007
2016-09-06,89.52800000000008
2016-09-07,90.46400000000003
2016-09-08,90.77000000000007
2016-09-09,89.51000000000008
2016-09-10,89.56400000000004
2016-09-11,81.46400000000003
2016-09-12,82.04000000000002
2016-09-13,85.87400000000002
2016-09-14,86.88200000000002
2016-09-15,78.90800000000002
2016-09-16,81.10400000000006
2016-09-17,82.63399999999999
2016-09-18,83.984
2016-09-19,78.83600000000007
2016-09-20,83.642
2016-09-21,84.34400000000008
2016-09-22,86.234
2016-09-23,87.24199999999999
2016-09-24,78.33200000000002
2016-09-25,77.72000000000006
2016-09-26,73.23800000000006
2016-09-27,74.28200000000001
2016-09-28,71.042
2016-09-29,67.74800000000002
2016-09-30,66.47000000000006
2016-10-01,68.27000000000007
2016-10-02,71.49199999999999
2016-10-03,73.25600000000003
2016-10-04,73.97600000000008
2016-10-05,74.04800000000003
2016-10-06,76.02800000000008
2016-10-07,74.10200000000009
2016-10-08,66.90200000000007
2016-10-09,63.64400000000008
2016-10-10,64.81400000000004
2016-10-11,67.13600000000008
2016-10-12,71.07800000000006
2016-10-13,65.39000000000001
2016-10-14,64.92200000000004
2016-10-15,70.61000000000008
2016-10-16,74.69600000000005
2016-10-17,79.88000000000005
2016-10-18,80.47400000000002
2016-10-19,79.97000000000006
2016-10-20,73.14800000000002
2016-10-21,66.41600000000001
2016-10-22,54.518000000000086
2016-10-23,65.94800000000004
2016-10-24,61.79000000000002
2016-10-25,55.97600000000009
2016-10-26,54.95
2016-10-27,55.86800000000009
2016-10-28,58.352000000000075
2016-10-29,71.51000000000008
2016-10-30,70.52000000000007
2016-10-31,58.064000000000036
2016-11-01,67.15400000000005
2016-11-02,73.47200000000004
2016-11-03,68.45
2016-11-04,59.900000000000006
2016-11-05,63.248000000000026
2016-11-06,63.391999999999996
2016-11-07,61.95200000000008
2016-11-08,64.59800000000003
2016-11-09,54.608000000000004
2016-11-10,58.83800000000005
2016-11-11,57.74000000000002
2016-11-12,50.57600000000009
2016-11-13,58.04600000000005
2016-11-14,56.91200000000006
2016-11-15,57.92000000000006
2016-11-16,59.900000000000006
2016-11-17,62.94199999999999
2016-11-18,69.33200000000002
2016-11-19,54.320000000000064
2016-11-20,39.50600000000003
2016-11-21,40.26200000000006
2016-11-22,42.38600000000007
2016-11-23,46.25600000000003
2016-11-24,51.458000000000006
2016-11-25,49.80200000000008
2016-11-26,47.13800000000005
2016-11-27,48.07400000000001
2016-11-28,50.846000000000046
2016-11-29,59.91800000000009
2016-11-30,56.73200000000001
2016-12-01,51.458000000000006
2016-12-02,45.104000000000056
2016-12-03,43.556000000000026
2016-12-04,42.13399999999999
2016-12-05,45.17600000000009
2016-12-06,40.658
2016-12-07,42.188000000000045
2016-12-08,36.06800000000008
2016-12-09,32.233999999999995
2016-12-10,31.35200000000008
2016-12-11,33.63800000000005
2016-12-12,39.95600000000003
2016-12-13,35.72600000000009
2016-12-14,33.11600000000001
2016-12-15,24.638000000000044
2016-12-16,24.38600000000007
2016-12-17,37.43600000000007
2016-12-18,35.45600000000003
2016-12-19,26.941999999999997
2016-12-20,33.02600000000009
2016-12-21,37.65200000000008
2016-12-22,41.86400000000003
2016-12-23,39.794000000000075
2016-12-24,42.11600000000001
2016-12-25,44.07800000000007
2016-12-26,49.478000000000065
2016-12-27,49.478000000000065
2016-12-28,42.69199999999999
2016-12-29,42.11600000000001
2016-12-30,35.52800000000006
2016-12-31,40.53200000000002
2017-01-01,45.03200000000002
2017-01-02,42.83600000000007
2017-01-03,43.88000000000004
2017-01-04,39.524000000000015
2017-01-05,27.01400000000003
2017-01-06,23.666000000000007
2017-01-07,20.354000000000052
2017-01-08,19.508000000000003
2017-01-09,25.808000000000003
2017-01-10,36.96800000000009
2017-01-11,45.266000000000005
2017-01-12,54.96800000000009
2017-01-13,45.806000000000026
2017-01-14,35.45600000000003
2017-01-15,39.14600000000005
2017-01-16,41.63000000000004
2017-01-17,46.77800000000006
2017-01-18,44.492
2017-01-19,46.742
2017-01-20,46.958000000000006
2017-01-21,53.18600000000007
2017-01-22,52.80800000000001
2017-01-23,46.022000000000034
2017-01-24,40.53200000000002
2017-01-25,49.64000000000002
2017-01-26,43.538000000000046
2017-01-27,36.05
2017-01-28,36.96800000000009
2017-01-29,36.05
2017-01-30,31.604000000000052
2017-01-31,42.08000000000004
2017-02-01,42.062000000000054
2017-02-02,36.806000000000026
2017-02-03,30.14600000000005
2017-02-04,33.02600000000009
2017-02-05,42.83600000000007
2017-02-06,50.81000000000009
2017-02-07,54.77000000000007
2017-02-08,50.57600000000009
2017-02-09,38.19199999999999
2017-02-10,34.628000000000064
2017-02-11,51.56600000000001
2017-02-12,47.498000000000026
2017-02-13,39.97400000000001
2017-02-14,44.67200000000004
2017-02-15,39.86600000000001
2017-02-16,35.13200000000002
2017-02-17,49.55
2017-02-18,60.35
2017-02-19,61.88000000000004
2017-02-20,58.02800000000006
2017-02-21,53.708000000000006
2017-02-22,59.99000000000002
2017-02-23,65.30000000000001
2017-02-24,68.14400000000008
2017-02-25,56.82200000000004
2017-02-26,42.332000000000015
2017-02-27,49.891999999999996
2017-02-28,58.17200000000004
2017-03-01,63.23000000000005
2017-03-02,52.46600000000001
2017-03-03,34.628000000000064
2017-03-04,35.924000000000014
2017-03-05,44.258
2017-03-06,52.10600000000003
2017-03-07,58.1
2017-03-08,56.01200000000006
2017-03-09,57.36200000000006
2017-03-10,44.45600000000003
