,DB
2,0.6910722372013325
3,1.1941485047521254
4,1.1701538974943357
5,1.1345318139953522
6,1.0336952551358998
7,1.1380187813091371
8,1.019327648082224
9,1.0979891296051463
10,1.0451862584534284
11,1.0487234561126255
12,0.9590585863570653
13,0.9431157319904983
14,0.8411648500554267
