,DB
2,0.984056480433892
3,1.125570953970906
4,1.1571296976559493
5,1.184422625968692
6,1.1560244253450447
7,1.1755819826537939
8,1.1928095176130926
9,1.1187038162426568
10,1.1721604100857146
11,1.1196492285790447
12,1.1663556844956793
13,1.1221823059173204
14,1.1443333211728615
