,DB
2,0.5646668874995749
3,0.8350060010077346
4,0.7839108224123552
5,0.6303297372037937
6,0.7664630087532487
7,0.7198429095045507
8,0.7808239292041466
9,0.717051239752103
10,0.6873666905535133
11,0.7002466772962314
12,0.7207182020613555
13,0.6417867618692171
14,0.619456420644968
