,DB
2,0.9148855923929408
3,0.9501124994604068
4,1.1672870738973127
5,0.9616815676825559
6,0.9937816844885531
7,1.0208287059399954
8,1.0122548759720138
9,1.0298316870706097
10,1.0000790813778093
11,1.005531701692134
12,1.0565200387045068
13,1.0721440499061425
14,1.0881534491764158
