,DB
2,0.8805197669828921
3,0.703302072485092
4,0.8185251676950009
5,0.9684762933458801
6,0.9503795954626018
7,0.9857379847776778
8,0.9957683956541538
9,1.1041642468714379
10,0.9485211484897963
11,1.100927327374506
12,1.1371948948178445
13,1.0855552300601934
14,1.12023857016471
