,DB
2,0.8358050739887203
3,1.2509543762282036
4,1.1664658102686465
5,1.2348575899018337
6,1.1560286283717878
7,1.2361632149446535
8,1.067752280952151
9,1.0578337051062323
10,1.1506488812105
11,1.1616654108913467
12,1.0882323322621705
13,1.1822737545653061
14,1.0646596369607577
