,DB
2,0.8756682773276043
3,1.2677418797648767
4,1.2318720947513728
5,1.1372419270777763
6,1.146916363663817
7,1.1481779578343911
8,1.2119782464347506
9,1.1024145288153009
10,1.081978639612354
11,1.07730337240129
12,1.025706406782515
13,1.079033519319386
14,1.0440377201804316
