,DB
2,1.1140946490952532
3,1.1167613065816528
4,1.0745465331296582
5,1.1053834823366269
6,1.0142685093832187
7,1.0473869920988457
8,1.029005833244065
9,1.1069700673697547
10,1.1643933093596681
11,1.1476949891247785
12,1.1586202566945651
13,1.1135317416259758
14,1.1224884460248574
