,DB
2,1.0101201128538102
3,0.9300970635398039
4,0.9143837893829565
5,0.9908059522370181
6,1.1047192221570978
7,1.1692555361768586
8,1.13695059982697
9,1.202768947450996
10,1.2117471512977325
11,1.1700071352238366
12,1.2020231373412251
13,1.1971894746868577
14,1.144597924308139
