,DB
2,0.7824703063026551
3,0.9432089226764581
4,0.9858521580829018
5,1.1466005528999574
6,1.1041981987189933
7,1.1473275680251884
8,1.228797542350209
9,1.117346466615914
10,1.1745142048731778
11,1.2415450965625832
12,1.2020058727081002
13,1.0909517630472971
14,1.124169195089016
