,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,32084.272727272728,32799.181818181816,32953.90909090909,32991.63636363636,32233.454545454544,30592.636363636364,28066.272727272728,25728.727272727272,24134.545454545456,23093.636363636364,22364.0,21989.272727272728,22220.454545454544,23334.0,25128.727272727272,26188.272727272728,26642.636363636364,26974.81818181818,27211.18181818182,27384.18181818182,27752.909090909092,28582.0,29512.727272727272,30541.727272727272
1,32412.8,32987.6,32927.6,32627.0,31771.4,30355.6,28263.0,26090.6,24372.4,23129.0,22199.6,21638.6,21529.4,21788.8,22164.4,22365.0,22819.8,23240.6,23550.8,23885.6,24450.0,25397.2,26467.4,27715.4
2,31767.315789473683,32543.842105263157,32748.157894736843,32622.57894736842,31900.0,30265.63157894737,27799.21052631579,25444.78947368421,23859.21052631579,22792.526315789473,22114.684210526317,21825.894736842107,22168.57894736842,23338.315789473683,25148.684210526317,26281.36842105263,26793.315789473683,27245.157894736843,27741.21052631579,28361.736842105263,29018.631578947367,30169.21052631579,31410.105263157897,32657.631578947367
3,32053.0,32676.5,32683.5,31864.5,30579.0,29132.0,27137.0,25064.5,23358.0,22110.0,21219.5,20683.5,20579.0,20742.5,21014.0,21240.5,21283.0,21341.0,21377.5,21485.0,21863.0,22351.0,23165.5,24333.5
4,32553.571428571428,33080.71428571428,33134.28571428572,32844.71428571428,32733.428571428572,32436.428571428572,30973.285714285714,28335.0,25914.14285714286,24260.571428571428,23197.285714285714,22658.428571428572,22436.714285714286,22707.428571428572,23709.428571428572,25315.571428571428,26637.85714285714,27647.428571428572,28546.85714285714,29185.571428571428,29595.714285714286,29889.85714285714,30517.285714285714,31155.14285714286
5,28005.0,28772.0,29366.0,29490.0,28273.0,26619.0,24573.0,22689.0,21409.0,20556.0,20168.0,20086.0,20663.0,22045.0,24276.0,25488.0,25831.0,26698.0,27600.0,28288.0,29140.0,30390.0,31610.0,32623.0
6,29427.0,30432.0,30911.0,31123.0,30444.0,29219.0,27218.5,25066.5,23570.5,22437.5,21729.5,21234.5,21236.5,21750.0,22499.5,23216.5,24051.0,24684.0,25327.0,26326.0,27750.0,29556.0,31519.0,33192.5
7,32151.2,32821.7,32949.7,32506.9,32129.3,31164.5,29253.3,27042.1,25181.8,23781.4,22730.0,22049.2,21779.0,21874.2,22135.4,22639.1,23140.0,23864.2,24568.4,25248.6,25934.9,26815.6,27731.2,28840.5
8,31958.6,32659.8,32932.2,32742.0,32090.0,31784.2,30824.0,28975.4,26827.6,25097.4,23822.8,22957.2,22437.0,22303.6,22463.2,22587.6,23328.2,24467.4,25641.6,26609.4,27547.2,28415.2,29294.8,30314.6
9,30797.0,31599.25,32025.0,31870.5,31408.0,31172.5,29924.75,27856.75,25807.75,24295.0,23345.25,22693.75,22436.75,22863.5,24053.25,25665.75,27169.0,28369.5,29370.5,30271.0,30774.75,31332.0,32348.25,33384.5
10,32294.285714285714,32921.42857142857,33101.71428571428,32778.142857142855,32369.14285714286,31094.571428571428,28538.14285714286,26057.714285714286,24309.571428571428,23079.571428571428,22305.571428571428,21910.428571428572,22109.428571428572,23076.0,24273.571428571428,25286.428571428572,25936.285714285714,26267.714285714286,26414.714285714286,26539.428571428572,26554.571428571428,26985.85714285714,27561.14285714286,28160.714285714286
11,32309.0,32394.0,32508.25,32059.0,30750.75,28998.5,26686.0,24480.5,22905.75,21823.0,21090.5,20699.5,20902.5,21956.25,24029.0,25406.25,25827.25,26225.75,26627.5,27024.5,27460.5,28298.5,29356.0,30316.25
12,32032.25,32552.25,32473.75,32018.5,30859.75,29182.75,27072.5,24953.25,23339.0,22196.75,21382.75,20885.5,20811.75,21245.5,21897.5,22278.25,22713.25,23067.25,23406.5,23980.5,24855.25,26007.5,27362.25,28679.5
