,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,2339.7272727272725,2364.6363636363635,2419.181818181818,2430.3636363636365,2421.181818181818,2330.818181818182,2193.3636363636365,2034.3636363636365,1912.6363636363637,1836.909090909091,1799.090909090909,1791.5454545454545,1822.0,1901.7272727272727,2034.4545454545455,2190.181818181818,2330.4545454545455,2400.181818181818,2401.818181818182,2348.909090909091,2282.5454545454545,2224.909090909091,2182.3636363636365,2167.181818181818
1,2375.75,2405.8571428571427,2412.214285714286,2445.535714285714,2425.8214285714284,2280.964285714286,2062.6785714285716,1873.2857142857142,1746.7142857142858,1669.7857142857142,1629.9642857142858,1627.75,1684.357142857143,1857.0357142857142,2140.714285714286,2310.6071428571427,2331.6071428571427,2353.8928571428573,2357.25,2364.035714285714,2371.0714285714284,2380.535714285714,2377.75,2381.8928571428573
2,2367.3333333333335,2414.75,2454.75,2440.1666666666665,2373.25,2282.4166666666665,2149.1666666666665,1981.0833333333333,1841.75,1744.0,1688.5,1663.5833333333333,1676.5,1741.0,1855.1666666666667,1985.25,2114.0,2219.3333333333335,2285.8333333333335,2323.75,2324.5833333333335,2312.8333333333335,2283.8333333333335,2284.3333333333335
3,2132.866666666667,2209.8,2258.9333333333334,2307.9333333333334,2295.3333333333335,2177.266666666667,1979.2,1807.3333333333333,1686.8666666666668,1630.4666666666667,1604.4,1618.1333333333334,1702.5333333333333,1911.6666666666667,2228.133333333333,2424.3333333333335,2432.4,2421.8,2424.2,2403.266666666667,2399.0666666666666,2383.8,2355.4,2344.3333333333335
4,2131.4,2184.7,2203.4,2206.2,2202.2,2156.8,2004.3,1819.8,1693.1,1612.0,1576.6,1576.3,1628.0,1777.5,1993.5,2175.8,2265.0,2310.2,2373.9,2383.2,2406.4,2420.9,2397.3,2405.9
5,2372.0,2415.8571428571427,2416.285714285714,2398.285714285714,2348.285714285714,2280.285714285714,2148.5714285714284,1963.857142857143,1813.2857142857142,1717.0,1651.0,1613.0,1612.142857142857,1621.4285714285716,1676.2857142857142,1774.2857142857142,1921.0,2046.5714285714287,2133.0,2203.5714285714284,2254.5714285714284,2307.285714285714,2364.5714285714284,2426.0
6,2320.1714285714284,2351.114285714286,2376.2571428571428,2412.6857142857143,2408.285714285714,2287.3142857142857,2076.2571428571428,1881.2285714285715,1759.2857142857142,1687.9714285714285,1654.5142857142857,1662.3714285714286,1732.8,1939.5428571428572,2252.342857142857,2434.914285714286,2434.542857142857,2410.7428571428572,2387.3714285714286,2359.8,2340.885714285714,2323.4,2301.114285714286,2289.5714285714284
7,2413.0666666666666,2431.266666666667,2432.2,2389.866666666667,2364.5333333333333,2310.5333333333333,2147.2,1953.4,1803.5333333333333,1712.6666666666667,1656.8,1639.2,1682.4,1797.2666666666667,1998.8666666666666,2172.2,2260.4,2312.733333333333,2363.9333333333334,2385.5333333333333,2408.0,2422.866666666667,2419.0,2417.5333333333333
8,2239.5,2283.375,2324.125,2318.25,2309.875,2227.5,2076.625,1912.5,1795.375,1722.0,1683.125,1682.375,1724.5,1832.375,2000.75,2178.25,2317.375,2393.125,2401.875,2415.5,2425.875,2389.625,2351.625,2329.25
9,2427.1111111111113,2452.8888888888887,2429.5555555555557,2361.6666666666665,2296.6666666666665,2238.0,2095.777777777778,1909.0,1765.5555555555557,1656.888888888889,1593.3333333333333,1569.5555555555557,1576.2222222222222,1603.0,1670.888888888889,1807.2222222222222,1949.5555555555557,2075.4444444444443,2142.777777777778,2171.222222222222,2175.3333333333335,2175.777777777778,2163.0,2191.4444444444443
10,2472.0,2411.0,2404.0,2430.0,2396.0,2333.0,2231.0,2094.0,2073.0,2031.0,2044.0,2009.0,2061.0,2240.0,2463.0,2480.0,2485.0,2441.0,2404.0,2398.0,2371.0,2391.0,2384.0,2358.0
11,2357.222222222222,2401.777777777778,2438.4444444444443,2410.222222222222,2343.5555555555557,2232.222222222222,2073.6666666666665,1905.6666666666667,1764.4444444444443,1679.5555555555557,1629.2222222222222,1611.4444444444443,1626.7777777777778,1701.5555555555557,1832.3333333333333,1990.6666666666667,2128.5555555555557,2221.222222222222,2261.6666666666665,2246.777777777778,2223.5555555555557,2192.8888888888887,2159.4444444444443,2137.222222222222
12,2401.9166666666665,2433.0,2412.0833333333335,2371.5,2370.75,2289.25,2078.8333333333335,1871.25,1715.25,1642.8333333333333,1595.0,1583.5,1639.75,1795.3333333333333,2036.4166666666667,2218.0833333333335,2268.5833333333335,2291.6666666666665,2305.6666666666665,2326.6666666666665,2334.4166666666665,2315.25,2323.75,2318.5833333333335
