,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,63156.0,62180.5,62508.5,60870.5,57879.0,54958.0,52652.0,51210.5,50172.5,49557.0,49371.0,49522.0,49176.0,50292.0,52523.5,54816.0,56595.0,58143.0,59444.5,60079.5,60737.0,61591.0,62690.0,63568.5
1,63714.0,63107.4,63378.8,61596.8,58692.8,56032.2,54413.0,53153.4,52403.8,52010.2,52312.8,54064.0,56656.2,59138.0,60689.2,61568.0,62306.2,62800.0,63045.8,63176.6,62966.4,62764.8,62903.6,63038.0
2,61401.0,63581.0,64634.0,63227.0,60487.0,58060.0,56207.0,54644.0,53924.0,53608.0,53992.0,55039.0,56429.0,58224.0,60165.0,61061.0,60870.0,60335.0,59512.0,58590.0,57832.0,57736.0,58181.0,58929.0
3,59142.0,58931.0,59842.0,58377.0,55573.0,52818.0,50919.0,49924.0,49550.0,49700.0,50925.0,53683.0,56704.0,59413.0,61051.0,61817.0,62549.0,63127.0,63413.0,63627.0,63534.0,63472.0,63641.0,63970.0
4,60870.0,61716.0,61909.0,60109.0,57789.0,55575.0,55181.0,54841.0,54065.0,53467.0,53334.0,53456.0,53976.0,54595.0,56282.0,57193.0,57920.0,58256.0,58360.0,58052.0,57794.0,58106.0,58807.0,59826.0
5,63517.0,64050.0,64441.0,62309.0,60227.0,58045.0,56444.0,55676.0,54871.0,54917.0,55300.0,57761.0,61280.0,63379.0,64328.0,64331.0,64070.0,64087.0,64038.0,63769.0,63094.0,62865.0,62989.0,63297.0
6,62801.0,62180.0,62453.0,60480.0,57579.0,55050.0,53286.0,51867.0,50808.0,50509.0,50688.0,51633.0,52277.0,52707.0,54741.0,56499.0,57725.0,58702.0,59246.0,59347.0,59303.0,59386.0,59692.0,60196.0
7,59138.0,59675.0,60713.0,59254.0,56948.0,54917.0,53486.0,52875.0,52424.0,52511.0,53329.0,55541.0,58829.0,61084.0,62235.0,62820.0,63054.0,63346.0,63500.0,63526.0,63130.0,62696.0,62857.0,63306.0
8,62665.0,62046.0,62920.0,61503.0,59201.0,56368.0,54907.0,53882.0,53144.0,52992.0,53382.0,54622.0,57513.0,60231.0,62064.0,63014.0,63751.0,64190.0,64343.0,64111.0,62975.0,61740.0,60915.0,60726.0
9,63059.0,63302.0,64133.0,63133.0,60533.0,57586.0,55742.0,54689.0,53761.0,53904.0,54158.0,54975.0,55590.0,57033.0,59100.0,60562.0,61022.0,61171.0,61273.0,61239.0,61458.0,62086.0,63028.0,63767.0
10,64025.0,64216.0,64182.0,61816.0,59277.0,56795.0,54824.0,53382.0,52605.0,52481.0,52818.0,53880.0,55231.0,56419.0,58171.0,59844.0,60881.0,61415.0,61179.0,60684.0,60066.0,59530.0,59739.0,60474.0
11,61835.0,62137.0,63688.0,62326.0,59709.0,56800.0,54978.0,53949.0,53572.0,53361.0,53219.0,54473.0,55354.0,57144.0,58905.0,59243.0,58997.0,58768.0,58441.0,57949.0,58006.0,58474.0,59173.0,60124.0
12,63634.0,63957.0,64830.0,63022.0,60647.0,58144.0,56689.0,55918.0,55283.0,55137.0,55081.0,55984.0,56907.0,57609.0,58486.0,58887.0,58888.0,58818.0,58435.0,57666.0,56932.0,56464.0,56716.0,57405.0
13,63448.0,64121.0,64822.0,63179.0,60583.0,58562.0,56967.0,55503.0,54588.0,54320.0,54525.0,54997.0,55405.0,56815.0,59221.0,60916.0,61974.0,62586.0,63210.0,63419.0,63271.0,63549.0,64047.0,64698.0
