,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,110426.0,107512.0,105850.0,101460.0,95241.0,89653.0,85234.0,81629.0,79170.0,77692.0,78303.0,81284.0,84911.0,87815.0,91635.0,94707.0,97954.0,101115.0,103487.0,105038.0,105510.0,104775.0,103738.0,101908.0
1,102497.8,99190.8,96803.2,93484.4,87045.8,80838.4,76319.8,72663.4,70362.4,69230.0,69843.6,72526.8,76160.8,80446.2,84962.6,89689.8,94712.0,99050.6,103033.2,106425.8,108488.0,109661.0,110104.4,109356.0
2,106328.33333333333,103309.0,100229.66666666667,97235.33333333333,91398.66666666667,85281.66666666667,80268.83333333333,76385.0,73834.16666666667,72420.5,72905.66666666667,75324.83333333333,78503.16666666667,83236.5,87944.16666666667,93018.33333333333,98205.5,102403.0,105694.66666666667,108295.0,109628.5,110226.83333333333,109958.66666666667,108833.83333333333
3,92574.0,91056.66666666667,89663.33333333333,85985.0,81080.0,76548.33333333333,72876.0,70207.33333333333,68598.33333333333,67902.0,68904.0,72196.0,76668.33333333333,80809.0,85396.0,90336.66666666667,95494.0,100094.0,103715.33333333333,106894.66666666667,108962.33333333333,109999.66666666667,110262.66666666667,109351.66666666667
4,109461.0,105507.0,102542.0,98888.0,92013.0,84958.0,79524.0,75356.0,72487.0,70628.0,70248.0,70531.0,71625.0,75940.0,82236.0,88399.0,93522.0,98175.0,101854.0,104502.0,106736.0,108421.0,108532.0,107570.0
5,99961.5,97771.5,96551.0,92352.0,86648.5,81120.5,77217.0,74386.0,72567.0,71883.0,73019.5,76929.5,81075.5,84376.5,88482.0,93198.5,98108.5,102314.5,105961.0,108602.5,109770.5,110621.0,110815.5,109819.0
6,97328.33333333333,94444.0,91978.66666666667,88503.33333333333,83036.0,77664.0,73425.33333333333,70386.33333333333,68349.0,67466.33333333333,68313.0,70785.0,74305.33333333333,78528.33333333333,83284.66666666667,88800.33333333333,94356.33333333333,99197.33333333333,103264.0,106815.0,108808.66666666667,110083.66666666667,110305.0,109577.0
7,110526.5,106910.5,103954.5,100858.5,94620.5,88003.5,82436.5,77861.0,74715.0,72752.5,71974.5,72117.0,72691.5,76950.5,83716.5,90435.0,96268.5,100610.5,103302.0,105183.5,106485.5,107352.5,107677.5,106892.0
8,105577.0,102778.0,100138.0,97937.0,92531.0,86735.0,82313.0,78664.0,76383.0,75286.0,75812.0,78565.0,82787.0,87727.0,92802.0,97693.0,102283.0,105900.0,108518.0,110143.0,110731.0,110541.0,110120.0,108738.0
9,111065.0,107155.0,104400.0,100063.0,94085.0,87691.0,82316.0,78446.0,75942.0,74299.0,74456.0,76383.0,78858.0,82422.0,87564.0,92396.0,97151.0,101115.0,104234.0,106421.0,107479.0,107328.0,106447.0,104402.0
10,107654.5,104534.0,102248.0,97173.0,89570.0,82646.5,77322.0,73768.0,71353.0,70260.0,70992.0,74280.0,78674.0,82868.0,87769.5,92958.5,97762.5,101898.0,105366.5,108251.5,109865.5,110677.0,110365.0,108397.0
11,107708.66666666667,104052.66666666667,100530.0,97081.66666666667,90725.66666666667,84217.0,78927.0,74961.0,72239.66666666667,70841.66666666667,71142.33333333333,73463.0,76323.66666666667,80833.66666666667,85550.66666666667,90276.0,95136.33333333333,99580.33333333333,103631.33333333333,106909.0,108937.66666666667,110175.0,110509.33333333333,109445.66666666667
12,102459.5,99284.5,96168.5,93135.5,88107.5,82599.0,77904.0,74407.0,72023.0,70800.0,71563.0,74157.5,77998.5,83694.5,89360.5,94662.0,99569.5,103705.5,106557.0,108734.0,109934.5,110031.5,109661.0,108273.5
