,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,34295.25,34875.75,35008.25,34242.25,33144.0,31518.5,29654.75,28011.0,26899.5,26246.5,25902.25,25919.5,26450.5,27484.5,28325.25,29820.25,31145.25,32074.75,32647.0,32955.75,33184.0,33373.25,33525.0,33681.0
1,32980.333333333336,34589.666666666664,34990.333333333336,34844.0,34337.333333333336,33307.666666666664,31992.333333333332,30875.0,30280.666666666668,30073.666666666668,30201.0,30659.333333333332,31681.333333333332,33183.0,34295.666666666664,34856.0,34415.333333333336,33508.666666666664,32654.666666666668,31966.666666666668,31457.0,31123.666666666668,31077.0,31309.333333333332
2,33927.0,34368.0,35460.0,34642.0,32882.0,30613.0,28940.0,28050.0,27716.0,27817.0,28545.0,30572.0,33513.0,35438.0,35621.0,35607.0,35538.0,35196.0,34692.0,34540.0,34416.0,34300.0,34187.0,34016.0
3,32457.0,34223.0,34382.5,33558.5,32395.5,30404.5,28382.5,26775.0,25898.5,25542.5,25537.0,26233.5,28223.5,31464.0,32693.5,33077.5,33741.5,34285.0,34660.5,34950.0,35319.5,35551.5,35593.5,35577.5
4,34282.333333333336,35185.0,35237.333333333336,34499.666666666664,33448.333333333336,31933.333333333332,30195.0,28725.333333333332,27829.666666666668,27393.333333333332,27332.333333333332,27736.0,28807.0,30500.0,32048.0,33356.0,33870.333333333336,33876.666666666664,33519.666666666664,32993.333333333336,32457.666666666668,32045.0,31817.0,31817.333333333332
5,33550.333333333336,34808.666666666664,34748.333333333336,34174.666666666664,33360.666666666664,32044.0,30477.0,29071.666666666668,28099.666666666668,27564.666666666668,27413.0,27710.333333333332,28488.666666666668,29796.333333333332,30840.333333333332,32004.0,32974.333333333336,33731.666666666664,34226.333333333336,34425.666666666664,34601.333333333336,34724.0,34816.666666666664,34827.0
6,33428.5,34142.5,34622.0,34369.0,33734.25,32654.5,31448.0,30435.0,29824.0,29523.5,29598.0,30078.5,31034.0,32248.0,33274.25,34299.0,34712.25,34685.75,34393.5,34150.5,33889.5,33680.25,33687.5,33944.25
7,34565.5,34530.75,34410.25,33613.25,32294.5,30536.5,28764.25,27331.5,26377.75,25773.75,25474.5,25505.0,25953.25,26669.75,27641.5,29237.75,30515.5,31286.25,31807.75,32241.25,32624.25,33010.75,33437.5,33826.0
8,32721.0,32911.0,34048.0,33464.0,32053.0,30114.0,28556.0,27596.0,27104.0,26945.0,27226.0,28001.0,29756.0,31197.0,32180.0,32586.0,32472.0,31976.0,31430.0,30963.0,30685.0,30722.0,30973.0,31166.0
9,34343.0,35564.0,35688.0,35138.0,34238.0,32795.0,31226.0,29805.0,28682.0,28099.0,27711.0,27630.0,27962.0,28749.0,29610.0,31198.0,32472.0,33198.0,33476.0,33697.0,33644.0,33568.0,33611.0,33868.0
10,34145.666666666664,34890.666666666664,34318.666666666664,33508.666666666664,32368.333333333332,30813.333333333332,29076.666666666668,27697.333333333332,26748.0,26135.333333333332,25942.666666666668,26079.333333333332,26728.666666666668,27830.333333333332,28810.666666666668,30311.666666666668,31500.0,32127.666666666668,32333.666666666668,32283.666666666668,32104.666666666668,31895.666666666668,31832.0,31985.333333333332
11,34048.0,35717.0,34894.0,33703.0,32518.0,31397.0,30351.0,29416.0,28857.0,28181.0,27794.0,27613.0,27757.0,28351.0,29028.0,29799.0,30815.0,31450.0,31921.0,32201.0,32260.0,32202.0,32212.0,32254.0
12,33041.0,33101.0,34530.0,33833.0,32123.0,29883.0,28217.0,27389.0,27047.0,27119.0,27802.0,29515.0,32115.0,33872.0,34263.0,34289.0,33964.0,33471.0,32979.0,32672.0,32599.0,32730.0,32967.0,33065.0
13,31709.0,32445.0,32183.0,32024.0,31743.0,31175.0,30349.0,29703.0,29338.0,29153.0,29343.0,30055.0,31383.0,33023.0,33954.0,34421.0,34268.0,33813.0,33447.0,33142.0,33137.0,33162.0,33233.0,33266.0
