,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,46180.89655172413,44835.747126436785,43256.7816091954,41837.160919540234,39392.873563218396,36619.70114942528,34252.83908045977,32523.241379310344,31248.379310344826,30411.344827586203,30135.873563218393,30614.574712643676,31606.724137931036,33074.057471264365,35012.011494252874,37230.65517241379,39541.01149425287,41740.22988505747,43668.39080459771,45338.97701149425,46398.11494252874,47175.816091954024,47456.724137931036,47139.59770114943
1,39372.06493506493,38109.27922077922,36858.91558441558,35502.922077922085,33285.396103896106,30878.13636363636,28905.876623376626,27496.512987012986,26525.201298701297,25907.253246753244,25722.571428571428,26175.902597402594,27081.68831168831,28126.83766233766,29613.149350649346,31403.577922077915,33326.70129870129,35186.01298701299,36870.01298701299,38350.20129870129,39418.733766233774,40218.62987012987,40664.72727272728,40486.06493506494
2,42786.21787709497,41445.58659217877,39969.35195530726,38390.754189944135,36038.22346368715,33397.564245810056,31219.04469273743,29623.58659217877,28510.41340782123,27805.156424581004,27578.03351955307,28089.759776536313,29096.826815642456,30427.32402234637,32101.45810055866,34061.977653631286,36173.530726256984,38208.0,40012.99441340782,41568.374301675976,42667.31284916201,43445.98882681564,43792.21229050279,43521.675977653635
3,37435.181818181816,38708.36363636364,39205.27272727273,38956.36363636364,38274.27272727273,37136.09090909091,36168.181818181816,35597.545454545456,35427.818181818184,35513.545454545456,35690.818181818184,36466.18181818182,37859.90909090909,39936.181818181816,41054.181818181816,40786.181818181816,40090.09090909091,39132.09090909091,38019.545454545456,37031.545454545456,36188.72727272727,35439.36363636363,35039.72727272727,35425.27272727273
