,DB
2,0.5938814996780751
3,0.6352533507752884
4,0.8232178450249836
5,1.0157001254523073
6,0.9932321096527804
7,1.0200514070591182
8,0.8547046362193792
9,0.9370163197403044
10,0.8828475287605333
11,0.8800623883425694
12,0.9023145524260591
13,0.7966679388485921
14,0.7959336813280868
