,DB
2,1.0572434155779338
3,1.1306112032271995
4,1.077354845538982
5,1.0944908508141034
6,1.0883667613202967
7,1.2475911877659855
8,1.1790431319938386
9,1.1876854890477064
10,1.2425514121906895
11,1.0381566297394325
12,1.1165010884749236
13,1.0540727236163696
14,1.0834428736213584
