,DB
2,0.5776765423920475
3,0.7521905542563276
4,0.9723300740182848
5,0.9846565787371142
6,1.0588889165907922
7,1.1149512678195974
8,1.0605519952022373
9,1.083882617119828
10,1.141390514975144
11,1.1536393992784058
12,1.1845860808344468
13,1.156475695171538
14,1.2267224479139027
