,DB
2,0.9486614334901087
3,0.7265291453811763
4,0.8399453683572583
5,0.9937106286162096
6,1.0813463694382068
7,0.9828332662027595
8,1.0492185021376386
9,1.0805523511211588
10,1.0411725144737214
11,0.9875015082890709
12,1.0742986785983872
13,1.0749770232606968
14,1.0653197722422836
