,DB
2,0.6910722372013325
3,1.1961585279967473
4,1.1734329045223313
5,1.11104683644542
6,1.1120647873879437
7,1.1475440775992634
8,1.129036571328147
9,1.0741321595835385
10,1.1699031596732603
11,0.9348037830598755
12,1.0470955245668023
13,0.9527568275385513
14,0.893834318086477
