,DB
2,0.8526477029059042
3,1.4225658366674772
4,1.1854458628128275
5,1.0955209716258876
6,1.1621046639367472
7,1.1945785445157977
8,1.239991257960004
9,1.2283456013346148
10,1.1731237304842237
11,1.126624486079524
12,1.0136216185500733
13,1.1527055053398638
14,1.1116659394670765
