,DB
2,0.9435076302621717
3,1.0364356404907975
4,1.1424458430188382
5,1.0806257615516224
6,1.185624203238217
7,1.0841360049307533
8,1.1580377387056442
9,1.1225041241407685
10,1.1735319164930174
11,1.1161602320361945
12,1.1610575107715027
13,1.1247386463011748
14,1.1487833719696794
