,DB
2,0.8805197669828921
3,0.705401186963147
4,0.8185251676950012
5,0.9682706784152858
6,0.9503795954626018
7,1.059985631382404
8,0.9993533640378012
9,0.9867705364455455
10,1.0528244842987378
11,1.0233780873802032
12,1.1589864708974489
13,1.0827846775771282
14,1.1357806013566054
