,DB
2,0.7172047168083142
3,0.9063551888411157
4,0.9734431513384291
5,0.9353046532317822
6,0.8849282024599212
7,0.9568501001762607
8,0.8339993785182882
9,0.9468910082385222
10,0.9240553663329667
11,0.8541235465386219
12,0.8111430474532714
13,0.8600915304670215
14,0.8368585406174472
