,DB
2,0.9231605098481158
3,0.9534632524005019
4,1.0117673392750188
5,1.134267440430095
6,1.121276274374182
7,1.1008075558627155
8,1.0271124048433007
9,0.9921494890381644
10,1.0502154897695628
11,1.0490367288770281
12,1.0235977518414419
13,1.0471173243833483
14,1.1079256798796062
