,DB
2,1.1092693577724844
3,1.0724346140928496
4,1.2723779729722278
5,1.3136859914735812
6,1.190992503249822
7,1.1485889381380001
8,1.1446615676283445
9,1.1528972627414171
10,1.1487915817292038
11,1.172359473234178
12,1.1906873941661058
13,1.1445001297937847
14,1.2130956805042123
