date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,cluster
2016-04-20,70650,70758,72358,69601,65112,60809,58651,57445,56526,56276,57069,60377,65106,67787,68981,70088,70890,71415,71840,72362,72274,71895,71587,71186,1
2016-04-21,70880,71413,72304,69349,64926,60610,58061,56385,55344,55237,56625,60069,65206,68053,69370,70382,71288,71760,72029,72519,72273,71897,71525,70661,1
2016-04-22,70138,70377,71425,69027,64661,60258,57874,56307,55790,55844,56390,59401,63945,66819,68320,69300,69963,70258,70458,70572,70490,70133,69637,68765,0
2016-04-23,67661,66991,68341,66494,62539,58768,56855,55344,54172,53734,53719,54064,54951,57136,59967,61745,62489,62803,62756,62801,63027,63541,63999,64411,0
2016-04-24,64006,63366,64832,62971,60074,56658,54454,53115,52286,51670,51742,52184,52186,53745,56700,59065,60445,61555,62597,63320,63959,64762,65876,66392,0
2016-04-25,66260,66684,68333,66049,62187,58783,56360,54808,54159,53927,54949,58909,63850,67088,69119,70822,72366,73881,75208,76435,76919,76912,77074,76901,1
2016-04-26,76269,75693,76562,73511,68535,63777,61257,59475,58269,58015,58773,61972,66774,69550,71359,73043,74632,75826,76530,77128,76913,76355,76110,75303,1
2016-04-27,74470,74221,75045,72037,67422,63899,61345,59538,58513,58205,59573,61900,66562,69159,70137,70699,71477,71774,71694,71916,71961,71920,72325,72872,1
2016-04-28,72798,72726,73638,70825,66656,62402,59608,57776,56916,56883,58046,61243,66445,69525,70821,71940,73074,73751,74143,74776,74893,74815,74967,74710,1
2016-04-29,74021,73654,74449,71867,67393,63480,60587,59036,57986,57823,58276,61633,66210,68870,70176,71238,72159,72453,72389,72414,71903,71097,70460,69708,1
2016-04-30,68692,68435,69777,68056,64644,61199,58502,56941,56492,55854,55420,56468,57763,59916,62547,64222,65319,65615,65522,65209,64853,65034,65406,65859,0
2016-05-01,65759,65665,66452,65042,61966,58555,56107,54984,54270,54133,53844,54277,54206,56117,59036,61098,62155,62825,63092,63422,63731,64229,65153,65882,0
2016-05-02,66016,66296,67556,65817,62360,58940,56609,55391,54830,54719,55555,59664,64653,67790,68991,70167,70624,70931,70785,70810,70360,69538,69103,69028,0
2016-05-03,68949,69482,70872,68739,64488,60294,58407,57020,56255,56251,57355,60458,65029,67928,68652,69491,70141,70526,70488,70975,70545,70065,69941,69456,0
2016-05-04,68974,68829,70585,68646,64803,61033,58065,56399,55183,54818,55938,59551,64183,67122,68086,68795,69509,69792,70113,70393,70570,70376,70468,70421,0
2016-05-05,70113,69889,71171,69123,64875,60811,58122,56467,55596,55540,56832,60535,65077,67899,68808,69462,70268,70599,70910,71275,71423,71118,71080,70626,0
2016-05-06,69780,69388,71020,69275,64851,60913,58678,56924,56080,55791,56517,59520,63525,66710,68100,69139,70058,70672,71475,72304,72656,72978,73227,72514,0
2016-05-07,71306,69869,70658,68972,64995,60918,57605,55444,54162,53454,53510,53741,53924,56537,59718,61838,63251,63995,64688,65362,65941,66779,67283,66794,0
2016-05-08,65910,64905,65559,64409,61362,57542,54937,53052,51885,51340,51358,51527,51646,53706,57228,59511,60569,61395,62104,62464,62774,63175,63612,63680,0
2016-05-09,63765,64200,66272,65681,62090,58227,55674,54141,53552,53923,55393,59154,64311,67689,69557,71178,72314,72951,73377,73501,72959,72437,72131,72265,0
2016-05-10,72098,72016,73109,70771,66349,62213,59276,57798,57006,56727,57821,61030,65764,69206,70828,72323,73751,74828,75576,76602,76893,76979,77450,77198,1
2016-05-11,76436,75654,76185,73499,68768,64205,61503,59537,58439,58059,59119,61898,66078,69581,71195,72838,74652,76292,77930,78792,78763,78669,78649,78235,1
2016-05-12,77373,76487,76652,74334,69619,64675,62070,60036,58318,58131,59261,61692,66118,69693,71498,73181,74961,76116,77128,77972,78211,78275,77892,77348,1
2016-05-13,76029,74912,75227,73068,68072,63459,60981,59068,57835,57478,57709,60387,64502,67959,69932,71547,72915,73651,74306,74891,75079,75244,75138,74449,1
2016-05-14,73040,71524,71533,69390,65116,61406,58254,56581,55225,54629,54894,55571,56547,58703,61605,63927,65137,65723,65998,66009,66108,66103,66321,66210,0
2016-05-15,65578,64987,65944,65081,62052,58693,56591,55306,54445,54076,54242,54251,54390,56300,58703,60295,60850,61359,61706,61801,61899,62279,63001,63581,0
2016-05-16,63711,63908,65829,65227,61565,58422,56266,54869,54485,54637,56457,60282,65003,68268,69439,70447,71067,71433,71701,71890,71179,70492,70297,70049,0
2016-05-17,69745,69978,70964,69221,64795,61311,59467,58006,57216,57133,58019,60952,65571,68725,70046,71013,71950,72351,72518,72926,72802,72612,72784,72744,1
2016-05-18,72227,71546,72295,70843,66662,62558,59728,58477,57420,57328,58494,61194,65573,68526,69483,70338,71056,71541,71983,72518,72277,71915,71716,71232,1
2016-05-19,70809,70125,71114,69936,65929,61594,58759,57303,56385,56172,57503,60539,64708,67877,69312,70421,71631,72545,73362,74098,74353,74208,73925,73009,1
2016-05-20,71971,71354,72186,71071,66433,61585,58941,57018,55846,55633,57041,59398,63381,66931,68919,70658,71855,72647,73402,74129,74111,73898,73734,72653,1
2016-05-21,71316,70247,70357,68989,65034,61222,58121,56035,54649,53873,53981,54917,55475,58218,61552,64284,66035,67315,68357,69024,69455,69957,70621,70727,0
2016-05-22,70014,68529,68569,67703,64606,61108,57848,55638,54308,53597,53080,52946,52650,55326,58612,61407,63404,65032,66523,67618,68893,70285,71783,72753,0
2016-06-05,74219,72742,72277,71355,67913,63873,61025,59367,57714,56732,56433,56123,55848,57897,62029,65657,68269,70500,72391,73855,75176,76773,78048,78817,0
2016-07-03,79297,77295,75883,74661,71538,67555,64190,62457,60691,59621,58944,58639,58060,59773,63710,68011,71518,74217,76092,77511,78515,79249,80067,80283,1
2016-09-11,77716,76380,75368,72006,67892,63631,60250,58203,56597,55513,55225,55743,56343,57543,61159,64833,68048,70935,73590,75508,76970,77968,78968,79063,1
2016-09-27,78319,79179,76714,72469,68526,64290,61735,59701,58553,58256,59446,62279,67407,69458,70522,71930,73856,75261,76551,78163,78889,79178,79276,78530,1
2016-09-28,77796,78783,76861,73035,68367,64214,61315,59799,58622,58289,59218,62312,67782,69784,70781,72162,73522,74739,75945,77097,77782,77931,78063,77629,1
2016-09-29,77242,78097,76143,72000,67328,63530,61477,59569,58483,58194,58719,61888,67435,69745,70728,72135,73388,74410,75104,76103,76537,76454,76299,75493,1
2016-09-30,75003,76041,74410,71028,66246,62100,59602,58487,57573,57213,57863,60900,66137,68626,69680,70984,72146,72799,73419,74037,74220,74024,73820,73163,1
2016-10-01,72223,72575,70996,68404,64538,60802,58088,56367,55407,54860,54706,55590,57341,59204,61669,63945,65444,66371,67115,67745,68091,68186,68421,68256,0
2016-10-02,68131,69111,67610,65095,62248,58933,56899,55662,54811,54075,53565,53287,54502,55632,58595,61141,63186,64807,66349,67422,68141,69003,69961,70401,0
2016-10-03,70575,72286,70417,66874,62962,59464,57306,56505,55990,55855,57007,60361,65818,68499,69982,72129,73863,75419,76815,78241,79018,78992,78758,78158,1
2016-10-08,78090,77492,74870,71398,67504,63694,60552,58814,57333,55906,55865,56869,58287,60033,62602,64692,65891,66825,67131,67520,67921,68260,68376,68280,0
2016-10-09,68359,69363,67644,64833,61802,58344,56297,54531,54168,53607,53490,53687,54672,55942,58370,60062,61235,62100,63117,63638,64289,65306,66419,67105,0
2016-10-10,68194,70241,68021,64807,61116,58009,56707,55634,54967,55089,55869,59182,65249,67879,69153,70486,72146,73161,74274,75541,76043,76356,76405,75965,1
2016-10-11,76677,77864,75182,71652,67195,62732,60501,58513,57622,57477,58413,61547,67501,69997,70740,72111,73958,75074,76355,77915,78277,78452,78436,77594,1
2016-10-12,78190,79002,76331,72412,67459,63137,60728,58695,57594,57487,58622,62177,68110,70365,71093,72749,74277,75533,76695,78049,78107,77966,78142,77883,1
2016-10-13,78264,78670,75903,72386,68014,63866,61463,59409,58505,57987,58635,62432,68492,70990,71510,72427,73413,74059,74444,75398,75245,74910,74687,74343,1
