,DB
2,0.9592430327187685
3,0.8483355858386279
4,0.9113824385197602
5,1.0682157838173676
6,1.0819132628617354
7,1.1397580114868184
8,1.1349121039218701
9,1.066006939080289
10,1.070648082981779
11,1.1344358093036644
12,1.1565675464822218
13,1.1916465635544955
14,1.1981689150439447
