,DB
2,1.1092693577724844
3,1.0724346140928496
4,1.2828151863786976
5,1.2914295524931032
6,1.1845086615555247
7,1.169441512468429
8,1.154890999428866
9,1.1833352092124538
10,1.1401584484034384
11,1.1087677271512102
12,1.1568564835001915
13,1.1479392812754967
14,1.1144989834936347
