,DB
2,0.9834815469370186
3,1.1270856328071137
4,1.1485960002720428
5,1.184422625968692
6,1.1741683740215405
7,1.1207261678828975
8,1.1773633071760197
9,1.114942366086525
10,1.169560742108695
11,1.147352008804903
12,1.134999076905183
13,1.1796582299025415
14,1.1611404531277494
