,DB
2,1.111280585581263
3,1.1386524331314443
4,1.0786972257310652
5,1.1079064661300806
6,1.011735334389117
7,1.1049378717830804
8,1.1212407284410377
9,1.0973339692323096
10,1.1230007145131204
11,1.1414447886224943
12,1.1450735978182565
13,1.2227984844099273
14,1.1717969196562996
