,DB
2,1.1945996369707812
3,1.1556398459242339
4,1.1534851800094312
5,1.2569606824517545
6,1.3431768045736474
7,1.2999615822949449
8,1.3882012570996944
9,1.309447769019842
10,1.236119545501817
11,1.3334906597663332
12,1.292077758407261
13,1.326236739131618
14,1.2735761060639785
