,DB
2,0.8805197669828921
3,0.705401186963147
4,0.8185251676950009
5,0.9652669271611961
6,0.9395218824363073
7,1.0516059260089083
8,1.029789609528537
9,1.1115317389482864
10,1.0183582261846436
11,1.0430681239567747
12,1.108516756102268
13,1.2007875605674256
14,1.1606138223419005
