,DB
2,1.1606382176107695
3,1.1825015886808903
4,1.175152641126156
5,1.1198256306412613
6,1.245016345403749
7,1.202961206191312
8,1.2457934994716235
9,1.274096569418612
10,1.2529713860777014
11,1.2396882948980414
12,1.2883522465487052
13,1.2765647318686715
14,1.2953763561947658
