,DB
2,1.0101201128538102
3,0.9300970635398039
4,0.9143837893829565
5,0.9921609122643055
6,1.097387058652375
7,1.1724887956629158
8,1.104772063649696
9,1.2422860403337754
10,1.2125983604153407
11,1.21756890816221
12,1.2080722066161769
13,1.2049851334407793
14,1.1410677938836646
