,DB
2,1.0572434155779338
3,1.1023047312325331
4,1.0711823426880096
5,1.0964488181362344
6,1.0910615571427003
7,1.1636293273510172
8,1.1234789513177557
9,1.156806004503181
10,1.134682398093466
11,1.1994753017906596
12,1.0918988849322804
13,1.1086256278059772
14,1.120972233789195
