,DB
2,0.7824703063026551
3,0.9432089226764581
4,0.9838310891814032
5,1.1482174080211567
6,1.0939304554061708
7,1.084495323184264
8,1.2355065061262804
9,1.2178029653650901
10,1.1916684550388366
11,1.1529268301349032
12,1.1241905875133675
13,1.145329902654021
14,1.1826554270206238
