,DB
2,0.9435076302621717
3,1.0364356404907975
4,1.1424458430188382
5,1.1692163501026607
6,1.1954101940544597
7,1.09116451112738
8,1.1684494856912937
9,1.1583717475401325
10,1.1893797608079701
11,1.1166631920633454
12,1.0911296733848546
13,1.1559766821430848
14,1.1831515287662242
