date,Temperature (F)
2016-07-09,67.82000000000006
2016-07-10,67.80200000000008
2016-07-11,74.26400000000004
2016-07-12,72.71600000000001
2016-07-13,76.47800000000007
2016-07-14,77.93600000000006
2016-07-15,74.174
2016-07-16,74.73200000000003
2016-07-17,74.15600000000003
2016-07-18,72.96800000000009
2016-07-19,73.90400000000005
2016-07-20,81.30200000000008
2016-07-21,85.29800000000003
2016-07-22,78.00800000000001
2016-07-23,75.52400000000002
2016-07-24,86.9
2016-07-25,85.5680000000001
2016-07-26,83.48000000000005
2016-07-27,87.24199999999999
2016-07-28,93.41600000000001
2016-07-29,91.958
2016-07-30,88.12400000000002
2016-07-31,76.78399999999999
2016-08-01,80.13200000000002
2016-08-02,78.22400000000002
2016-08-03,80.24000000000002
2016-08-04,91.00400000000005
2016-08-05,88.25
2016-08-06,76.5680000000001
2016-08-07,74.82200000000003
2016-08-08,70.53800000000004
2016-08-09,69.98000000000005
2016-08-10,79.484
2016-08-11,89.31200000000007
2016-08-12,95.82800000000006
2016-08-13,93.092
2016-08-14,87.15200000000007
2016-08-15,85.83800000000005
2016-08-16,84.65
2016-08-17,83.03000000000004
2016-08-18,98.87000000000006
2016-08-19,96.65600000000003
2016-08-20,96.63800000000005
2016-08-21,92.87600000000009
2016-08-22,75.45200000000008
2016-08-23,83.87600000000009
2016-08-24,90.608
2016-08-25,92.82200000000003
2016-08-26,93.38000000000005
2016-08-27,89.79800000000003
2016-08-28,84.66800000000009
2016-08-29,82.70600000000003
2016-08-30,79.43000000000004
2016-08-31,72.75200000000008
2016-09-01,67.83800000000005
2016-09-02,67.06400000000004
2016-09-03,67.94600000000005
2016-09-04,67.6760000000001
2016-09-05,71.2760000000001
2016-09-06,69.8180000000001
2016-09-07,73.02200000000005
2016-09-08,73.09400000000008
2016-09-09,82.13000000000005
2016-09-10,83.35400000000006
2016-09-11,78.69200000000001
2016-09-12,76.208
2016-09-13,78.40400000000005
2016-09-14,77.558
2016-09-15,80.15
2016-09-16,81.66200000000006
2016-09-17,78.87200000000004
2016-09-18,71.20400000000006
2016-09-19,68.558
2016-09-20,70.17800000000007
2016-09-21,70.26800000000009
2016-09-22,67.76600000000002
2016-09-23,63.842
2016-09-24,70.62800000000007
2016-09-25,83.984
2016-09-26,88.53800000000004
2016-09-27,81.96800000000009
2016-09-28,74.94800000000004
2016-09-29,71.708
2016-09-30,66.308
2016-10-01,62.096000000000046
2016-10-02,58.064000000000036
2016-10-03,59.19800000000002
2016-10-04,56.78600000000007
2016-10-05,57.72200000000004
2016-10-06,56.28200000000002
2016-10-07,60.08000000000004
2016-10-08,66.61400000000003
2016-10-09,62.150000000000006
2016-10-10,59.14400000000008
2016-10-11,62.366000000000014
2016-10-12,63.5
2016-10-13,57.90200000000008
2016-10-14,59.18000000000004
2016-10-15,56.66000000000008
2016-10-16,54.21200000000006
2016-10-17,56.24600000000005
2016-10-18,53.690000000000026
2016-10-19,56.94800000000002
2016-10-20,60.58399999999999
2016-10-21,58.02800000000006
2016-10-22,60.8
2016-10-23,58.17200000000004
