date,Temperature (F)
2018-08-20,88.05200000000008
2018-08-21,84.95600000000003
2018-08-22,85.80200000000008
2018-08-23,84.68600000000006
2018-08-24,83.44400000000007
2018-08-25,85.19000000000003
2018-08-26,84.65
2018-08-27,81.42800000000007
2018-08-28,82.43600000000006
2018-08-29,84.72200000000004
2018-08-30,85.13600000000008
2018-08-31,87.76400000000004
2018-09-01,85.6760000000001
2018-09-02,89.06000000000009
2018-09-03,87.17000000000007
2018-09-04,88.39400000000008
2018-09-05,86.234
2018-09-06,87.08000000000004
2018-09-07,92.30000000000001
2018-09-08,93.16400000000004
2018-09-09,92.174
2018-09-10,88.98800000000006
2018-09-11,84.92000000000007
2018-09-12,80.16800000000009
2018-09-13,82.76000000000008
2018-09-14,86.48600000000008
2018-09-15,81.89600000000004
2018-09-16,83.80400000000006
2018-09-17,83.78600000000007
2018-09-18,82.83200000000002
2018-09-19,85.94600000000005
2018-09-20,88.25
2018-09-21,88.25
2018-09-22,89.00600000000003
2018-09-23,84.05600000000004
2018-09-24,84.48800000000006
2018-09-25,87.44000000000003
2018-09-26,91.958
2018-09-27,90.46400000000003
2018-09-28,83.66000000000008
2018-09-29,76.76600000000002
2018-09-30,80.42000000000007
2018-10-01,83.26400000000004
2018-10-02,80.9600000000001
2018-10-03,76.04600000000005
2018-10-04,72.66200000000006
2018-10-05,78.38600000000008
2018-10-06,75.63200000000002
2018-10-07,77.03600000000007
2018-10-08,78.566
2018-10-09,77.93600000000006
2018-10-10,73.61600000000001
2018-10-11,73.50800000000001
2018-10-12,80.63600000000008
2018-10-13,76.02800000000008
2018-10-14,77.88200000000002
2018-10-15,76.15400000000005
2018-10-16,79.142
2018-10-17,79.28600000000007
2018-10-18,81.26600000000002
2018-10-19,84.092
2018-10-20,83.80400000000006
2018-10-21,79.52000000000007
2018-10-22,77.03600000000007
2018-10-23,75.16400000000004
2018-10-24,79.19600000000005
2018-10-25,81.57200000000003
2018-10-26,85.26200000000006
2018-10-27,84.47000000000006
2018-10-28,79.484
2018-10-29,73.68800000000005
2018-10-30,75.21800000000009
2018-10-31,77.25200000000008
2018-11-01,81.82400000000001
2018-11-02,83.67800000000007
2018-11-03,83.78600000000007
2018-11-04,81.57200000000003
2018-11-05,77.792
2018-11-06,76.80200000000008
2018-11-07,75.07400000000001
2018-11-08,73.958
2018-11-09,72.51800000000009
2018-11-10,71.25800000000001
2018-11-11,71.924
2018-11-12,71.52800000000008
2018-11-13,68.108
2018-11-14,72.392
2018-11-15,72.734
2018-11-16,71.25800000000001
2018-11-17,69.15200000000007
2018-11-18,70.98800000000006
2018-11-19,67.4600000000001
2018-11-20,70.358
2018-11-21,66.36200000000005
2018-11-22,63.608000000000004
2018-11-23,63.82400000000001
2018-11-24,66.72200000000004
2018-11-25,68.54000000000002
2018-11-26,70.142
2018-11-27,67.06400000000004
2018-11-28,63.05
2018-11-29,57.182000000000016
2018-11-30,59.846000000000046
2018-12-01,57.97400000000002
2018-12-02,56.84000000000002
2018-12-03,59.432000000000016
2018-12-04,61.91600000000001
2018-12-05,56.58800000000005
2018-12-06,55.940000000000026
2018-12-07,62.6
2018-12-08,63.89600000000005
2018-12-09,59.846000000000046
2018-12-10,59.900000000000006
2018-12-11,62.88800000000005
2018-12-12,63.06800000000008
2018-12-13,65.76800000000009
2018-12-14,60.58399999999999
2018-12-15,66.65
2018-12-16,65.28200000000001
2018-12-17,60.314000000000036
2018-12-18,63.95
2018-12-19,68.16200000000006
2018-12-20,64.292
2018-12-21,62.87000000000006
2018-12-22,63.518000000000086
2018-12-23,62.96000000000008
2018-12-24,63.03200000000002
2018-12-25,58.04600000000005
2018-12-26,59.342
2018-12-27,57.110000000000085
2018-12-28,53.52800000000006
2018-12-29,57.38000000000004
2018-12-30,59.03600000000007
2018-12-31,54.464000000000034
2019-01-01,51.74600000000005
2019-01-02,56.39000000000002
2019-01-03,58.406000000000034
2019-01-04,61.070000000000064
2019-01-05,53.438000000000045
2019-01-06,53.38399999999999
2019-01-07,57.30800000000001
2019-01-08,61.934
2019-01-09,61.16000000000008
2019-01-10,62.45600000000003
2019-01-11,60.854000000000056
2019-01-12,57.398000000000025
2019-01-13,58.98200000000001
2019-01-14,52.66400000000003
2019-01-15,54.248000000000026
2019-01-16,58.946000000000055
2019-01-17,57.63200000000002
2019-01-18,62.096000000000046
2019-01-19,68.64800000000002
2019-01-20,63.158
2019-01-21,55.63399999999999
2019-01-22,57.938000000000045
2019-01-23,62.38399999999999
2019-01-24,65.24600000000005
2019-01-25,66.63200000000002
2019-01-26,66.70400000000006
2019-01-27,68.14400000000008
2019-01-28,67.208
2019-01-29,65.39000000000001
2019-01-30,65.46200000000006
2019-01-31,59.522000000000034
2019-02-01,57.63200000000002
2019-02-02,57.092
2019-02-03,53.276000000000096
2019-02-04,50.55800000000001
2019-02-05,47.641999999999996
2019-02-06,50.504000000000055
2019-02-07,52.95200000000008
2019-02-08,53.65400000000005
2019-02-09,51.69199999999999
2019-02-10,48.50600000000003
2019-02-11,53.96000000000008
2019-02-12,58.29800000000003
2019-02-13,52.934
2019-02-14,56.28200000000002
2019-02-15,50.81000000000009
2019-02-16,51.908
2019-02-17,48.68600000000007
2019-02-18,50.91800000000009
2019-02-19,52.610000000000085
2019-02-20,50.21600000000001
2019-02-21,48.95600000000003
2019-02-22,53.20400000000005
2019-02-23,55.526000000000096
2019-02-24,59.57600000000009
2019-02-25,59.21600000000001
2019-02-26,57.938000000000045
2019-02-27,58.91000000000008
2019-02-28,59.21600000000001
2019-03-01,59.19800000000002
2019-03-02,58.352000000000075
2019-03-03,57.542
2019-03-04,59.61200000000006
2019-03-05,59.63000000000004
2019-03-06,57.74000000000002
2019-03-07,55.148000000000025
2019-03-08,53.096000000000046
2019-03-09,52.772000000000034
2019-03-10,53.24000000000002
2019-03-11,58.964000000000034
2019-03-12,61.08800000000005
2019-03-13,59.16200000000006
2019-03-14,61.34000000000002
2019-03-15,65.066
2019-03-16,69.42200000000004
2019-03-17,72.53600000000007
2019-03-18,71.79800000000003
2019-03-19,67.85600000000002
2019-03-20,62.52800000000006
2019-03-21,57.00200000000008
2019-03-22,60.13399999999999
2019-03-23,60.36800000000009
2019-03-24,64.56200000000007
2019-03-25,66.88399999999999
2019-03-26,65.55200000000008
2019-03-27,63.266000000000005
2019-03-28,61.64600000000005
2019-03-29,64.70600000000003
2019-03-30,69.31400000000004
2019-03-31,73.43600000000006
2019-04-01,69.65600000000003
2019-04-02,66.27200000000005
2019-04-03,62.52800000000006
2019-04-04,61.86200000000006
2019-04-05,61.08800000000005
2019-04-06,65.58800000000005
2019-04-07,74.44400000000007
2019-04-08,74.78600000000007
2019-04-09,70.55600000000004
2019-04-10,67.35200000000009
2019-04-11,64.86800000000008
2019-04-12,67.892
2019-04-13,72.26600000000002
2019-04-14,67.424
2019-04-15,63.391999999999996
2019-04-16,62.22200000000004
2019-04-17,72.98600000000008
2019-04-18,79.484
2019-04-19,76.35200000000009
2019-04-20,69.76400000000004
2019-04-21,67.51400000000004
2019-04-22,74.60600000000002
2019-04-23,80.67200000000004
2019-04-24,81.19400000000007
2019-04-25,78.8180000000001
2019-04-26,77.52200000000005
2019-04-27,73.292
2019-04-28,71.09600000000006
2019-04-29,67.334
2019-04-30,63.96800000000009
2019-05-01,71.11400000000003
2019-05-02,71.99600000000005
2019-05-03,74.4260000000001
2019-05-04,72.08600000000007
2019-05-05,67.80200000000008
2019-05-06,65.55200000000008
2019-05-07,66.48800000000006
2019-05-08,72.19400000000007
2019-05-09,68.54000000000002
2019-05-10,71.18600000000006
2019-05-11,72.30200000000008
2019-05-12,75.7760000000001
2019-05-13,73.77800000000008
2019-05-14,71.51000000000008
2019-05-15,68.93600000000006
2019-05-16,62.52800000000006
2019-05-17,65.82200000000003
2019-05-18,64.94000000000003
2019-05-19,59.95400000000005
2019-05-20,64.92200000000004
2019-05-21,62.20400000000005
2019-05-22,64.49000000000002
2019-05-23,65.2100000000001
2019-05-24,71.56400000000004
2019-05-25,68.72000000000006
2019-05-26,64.90400000000005
2019-05-27,64.04000000000002
2019-05-28,72.392
2019-05-29,75.75800000000001
2019-05-30,74.82200000000003
2019-05-31,75.95600000000003
2019-06-01,76.69400000000007
2019-06-02,75.57800000000006
2019-06-03,79.53800000000004
2019-06-04,84.93800000000005
2019-06-05,83.24600000000005
2019-06-06,77.91800000000009
2019-06-07,75.542
2019-06-08,81.42800000000007
2019-06-09,89.56400000000004
2019-06-10,93.27200000000005
2019-06-11,94.87400000000002
2019-06-12,90.05000000000001
2019-06-13,84.56000000000009
2019-06-14,79.52000000000007
2019-06-15,79.12400000000002
2019-06-16,77.39600000000004
2019-06-17,81.91400000000004
2019-06-18,86.05400000000006
2019-06-19,83.94800000000004
2019-06-20,79.37600000000009
2019-06-21,76.62200000000004
2019-06-22,84.90200000000007
2019-06-23,87.33200000000002
2019-06-24,83.55200000000008
2019-06-25,77.14400000000008
2019-06-26,77.01800000000009
2019-06-27,78.62000000000006
2019-06-28,78.80000000000001
2019-06-29,81.1760000000001
2019-06-30,83.84000000000003
2019-07-01,84.02000000000007
2019-07-02,81.46400000000003
2019-07-03,80.94200000000001
2019-07-04,82.63399999999999
2019-07-05,83.57000000000006
2019-07-06,83.84000000000003
2019-07-07,79.62800000000007
2019-07-08,76.96400000000003
2019-07-09,81.77000000000007
2019-07-10,85.92800000000007
2019-07-11,88.71800000000009
2019-07-12,90.30200000000008
2019-07-13,89.834
2019-07-14,89.47400000000002
2019-07-15,90.44600000000005
2019-07-16,88.10600000000002
2019-07-17,86.558
2019-07-18,84.542
2019-07-19,81.91400000000004
2019-07-20,82.79600000000005
2019-07-21,88.17800000000007
2019-07-22,90.10400000000006
2019-07-23,90.93200000000002
2019-07-24,95.99000000000002
2019-07-25,94.06400000000004
2019-07-26,92.93000000000004
2019-07-27,96.8
2019-07-28,95.48600000000008
2019-07-29,90.0680000000001
2019-07-30,86.84600000000006
2019-07-31,87.54800000000003
2019-08-01,87.60200000000009
2019-08-02,90.41000000000008
2019-08-03,92.04800000000003
2019-08-04,91.90400000000005
2019-08-05,90.30200000000008
2019-08-06,92.2100000000001
2019-08-07,86.84600000000006
2019-08-08,83.55200000000008
2019-08-09,84.66800000000009
2019-08-10,83.62400000000002
2019-08-11,86.97200000000004
2019-08-12,90.77000000000007
2019-08-13,93.50600000000003
2019-08-14,97.98800000000004
2019-08-15,98.25800000000001
2019-08-16,94.40600000000003
2019-08-17,88.89800000000002
2019-08-18,84.34400000000008
2019-08-19,84.47000000000006
2019-08-20,87.674
2019-08-21,92.87600000000009
2019-08-22,91.04000000000002
2019-08-23,89.18600000000006
2019-08-24,91.58000000000004
2019-08-25,93.93800000000005
2019-08-26,95.12600000000009
2019-08-27,94.11800000000008
2019-08-28,88.88000000000005
2019-08-29,88.98800000000006
2019-08-30,91.31000000000009
2019-08-31,94.96400000000003
2019-09-01,94.85600000000002
2019-09-02,93.03800000000004
2019-09-03,92.12000000000006
2019-09-04,94.53200000000001
2019-09-05,90.62600000000009
2019-09-06,90.28399999999999
2019-09-07,86.19800000000004
2019-09-08,83.174
2019-09-09,82.43600000000006
2019-09-10,78.36800000000008
2019-09-11,85.78399999999999
2019-09-12,93.2
2019-09-13,96.4760000000001
2019-09-14,94.96400000000003
2019-09-15,89.63600000000008
2019-09-16,79.358
2019-09-17,82.07600000000009
2019-09-18,80.24000000000002
2019-09-19,78.09800000000003
2019-09-20,83.33600000000007
2019-09-21,87.566
2019-09-22,84.90200000000007
2019-09-23,84.75800000000001
2019-09-24,94.35200000000009
2019-09-25,93.11000000000008
2019-09-26,87.40400000000005
2019-09-27,77.32400000000001
2019-09-28,71.58200000000002
2019-09-29,70.75400000000005
2019-09-30,70.43000000000004
2019-10-01,72.78800000000004
2019-10-02,79.41200000000006
2019-10-03,77.05400000000006
2019-10-04,78.9260000000001
2019-10-05,83.24600000000005
2019-10-06,87.53000000000004
2019-10-07,88.17800000000007
2019-10-08,83.984
2019-10-09,78.40400000000005
2019-10-10,77.72000000000006
2019-10-11,80.90600000000003
2019-10-12,82.00400000000005
2019-10-13,77.63000000000005
2019-10-14,77.43200000000002
2019-10-15,82.34600000000006
2019-10-16,78.31400000000004
2019-10-17,72.89600000000004
2019-10-18,75.03800000000004
2019-10-19,76.69400000000007
2019-10-20,80.34800000000003
2019-10-21,85.22600000000008
2019-10-22,88.30400000000006
2019-10-23,86.81000000000009
2019-10-24,88.23200000000003
2019-10-25,88.68200000000002
2019-10-26,84.74000000000002
2019-10-27,76.87400000000002
2019-10-28,71.78000000000004
2019-10-29,69.98000000000005
2019-10-30,68.59400000000008
2019-10-31,73.47200000000004
2019-11-01,77.342
2019-11-02,79.34000000000003
2019-11-03,79.37600000000009
2019-11-04,80.51000000000008
2019-11-05,80.49199999999999
2019-11-06,77.57600000000009
2019-11-07,79.23200000000003
2019-11-08,81.86000000000008
2019-11-09,81.01400000000004
2019-11-10,78.08000000000004
2019-11-11,80.13200000000002
2019-11-12,80.07800000000006
2019-11-13,73.81400000000004
2019-11-14,70.52000000000007
2019-11-15,67.82000000000006
2019-11-16,77.77400000000002
2019-11-17,81.10400000000006
2019-11-18,82.47200000000004
2019-11-19,72.69800000000004
2019-11-20,61.934
2019-11-21,62.11400000000003
2019-11-22,65.96600000000001
2019-11-23,69.44000000000003
2019-11-24,70.82600000000009
2019-11-25,64.04000000000002
2019-11-26,57.47000000000006
2019-11-27,50.774000000000015
2019-11-28,46.72400000000001
2019-11-29,49.13600000000007
2019-11-30,48.75800000000001
2019-12-01,55.77800000000006
2019-12-02,61.66400000000003
2019-12-03,61.016000000000005
2019-12-04,57.48800000000004
2019-12-05,60.54800000000003
2019-12-06,63.518000000000086
2019-12-07,60.242
2019-12-08,57.61400000000003
2019-12-09,62.38399999999999
2019-12-10,60.27800000000006
2019-12-11,61.44800000000002
2019-12-12,66.97400000000002
2019-12-13,66.48800000000006
2019-12-14,59.900000000000006
2019-12-15,56.030000000000044
2019-12-16,58.280000000000044
2019-12-17,56.42600000000009
2019-12-18,56.96600000000001
2019-12-19,60.62000000000006
2019-12-20,65.91200000000006
2019-12-21,63.194000000000074
2019-12-22,58.73000000000005
2019-12-23,53.492
2019-12-24,53.25800000000001
2019-12-25,50.91800000000009
2019-12-26,49.67600000000009
2019-12-27,54.12200000000004
2019-12-28,55.50800000000001
2019-12-29,53.13200000000002
2019-12-30,54.733999999999995
2019-12-31,61.25
