,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,27216.41191709845,27405.55958549223,27519.84974093264,26942.484455958547,25723.01295336787,24338.99481865285,23274.29274611399,22646.735751295335,22291.487046632123,22147.365284974097,22302.722797927458,23002.240932642486,24357.930051813473,25505.90673575129,26068.914507772017,26474.8341968912,26766.75388601036,26893.878238341968,26951.046632124355,27046.316062176164,27091.63989637306,27133.386010362694,27246.639896373057,27291.639896373053
1,29007.869565217396,29711.351170568563,29814.55518394649,29403.357859531767,28511.59531772575,27319.578595317726,26251.695652173916,25670.40133779264,25361.836120401338,25249.193979933112,25401.15719063545,26056.862876254178,27438.06688963211,29050.505016722404,29810.41471571906,29881.34782608696,29779.15719063545,29535.68227424749,29163.89632107024,28814.51505016722,28502.290969899666,28214.966555183946,28093.976588628764,28245.799331103677
