date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,cluster
2015-07-05,52974,50742,48474,46782,44767,42872,40437,38209,36459,35240,34500,34275,33984,34489,37297,40940,44533,47856,50701,52879,54568,55685,56335,56405,6
2015-08-30,54609,51953,50619,48206,45064,41595,38593,36293,34634,33441,32732,32638,32918,33129,35259,38408,41926,45520,48891,51916,54242,55606,56253,56195,6
2015-09-15,51323,49415,48689,46037,42041,38079,35155,33264,32136,31538,31779,33544,36805,37759,38779,41110,43779,46468,49238,51947,53779,55307,56129,55850,5
2015-09-24,54407,51892,49960,46525,42274,37872,34564,32487,31066,30321,30456,31996,35281,36155,36837,39382,42586,45936,49059,51956,54000,55459,56024,55113,5
2015-10-13,55696,54548,52354,48904,44441,40077,36817,34553,33097,32196,32133,33805,36920,37800,37721,39338,41583,44043,46469,49156,51520,53054,53670,52819,0
2016-08-14,56135,53688,51985,50052,47394,44412,41730,39607,38005,36848,36126,35911,36022,36015,37861,40370,43198,45856,47955,49275,50055,50758,50847,50487,7
2016-08-28,55031,52415,51191,48943,45995,42772,39886,37664,36023,34890,34135,33877,34133,34291,36571,40127,43510,46974,50189,52800,54631,55798,56163,55559,6
2016-10-04,49959,48905,47640,44825,40970,37111,34338,32604,31516,30956,31255,32987,36279,37462,38005,40190,42941,45791,48530,51246,53318,54933,55832,55164,5
2016-10-19,54303,53254,51181,48191,44502,40632,37659,35833,34667,34053,34233,36003,39505,40816,40987,43205,45774,48329,50870,53286,55041,56099,56390,55400,3
2017-01-06,44203,46645,47180,47321,46471,44496,42698,41857,41712,41826,42417,43972,47041,51431,53624,53792,54524,55020,54898,54673,54758,54832,55091,56057,4
2017-06-27,54615,52443,50916,49673,46481,42758,39639,37512,36045,35219,35197,36502,38386,39768,41957,44842,48001,50939,53303,55082,55942,56188,55949,54850,9
2017-08-31,50886,48968,48253,45957,42260,38319,35273,33212,31785,30966,30934,32133,34610,35272,36762,39695,43179,46530,49342,52020,54117,55560,56513,56222,5
2017-09-06,56004,53603,52572,49417,45163,41102,37880,35780,34384,33363,33085,34215,36760,37202,37824,39508,41651,43719,45667,47662,49216,50268,51070,50829,0
2017-09-13,50934,49078,48203,45294,41164,37144,34225,32353,31151,30510,30623,32140,35239,36173,36818,38751,41315,44078,46988,50151,52877,54999,56425,56430,5
2017-10-02,50997,49852,48522,45980,42707,39168,36443,34642,33503,32893,33213,35070,38299,39400,40175,42596,45431,47966,50145,52295,54312,55798,56618,56126,3
