date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,cluster
2015-09-27,48425,46600,44997,42491,39622,36644,33981,31965,30609,29685,29081,29124,29541,29984,31542,34312,36987,39763,42460,44632,46034,46935,47275,47071,2
2015-10-09,48629,48385,47023,44419,40886,37345,34440,32500,31299,30670,30753,32335,35599,36902,37188,38906,41036,43323,45458,47178,48180,48680,48601,47519,12
2016-01-28,37339,40547,41731,42085,41369,39542,37729,36898,36771,37043,37792,39349,42715,47566,48599,45863,43028,40547,38326,36589,35360,34394,33815,33646,3
2016-04-27,47602,46364,46449,44742,40540,36576,33827,32091,30850,29928,29918,30763,33404,34016,34567,36090,38083,40043,41962,43959,45686,47330,48690,48946,2
2016-04-28,47897,45805,44713,42954,39153,35014,32141,30352,29180,28586,28767,30529,33874,35010,36044,37783,39919,41829,43686,45578,46888,47772,48533,48426,6
2016-05-09,36664,36842,38055,37787,35659,32704,30488,29191,28391,28097,28573,30472,33912,35210,35923,37163,39013,40665,42364,44086,45414,46909,48232,48846,10
2016-05-14,48741,46361,45337,43956,41371,38019,35048,32926,31514,30554,30035,30345,31027,31844,33975,36412,38560,39999,40999,41473,41709,41150,40065,39121,7
2016-06-01,44761,43459,43172,42047,39227,35692,32862,31205,30156,29632,29911,31411,34133,35601,36930,38894,41030,42828,44328,46177,47767,48921,49003,48536,9
2016-08-16,47886,46699,46743,45579,42694,39391,36786,35104,34055,33522,33778,35382,37945,39005,40084,41642,43140,44504,45601,46831,47923,48595,49030,48807,0
2016-10-11,43972,43425,42271,39824,36327,33050,30682,29243,28363,28020,28445,30329,33693,34844,34934,36270,38201,40317,42428,44627,46132,47390,48477,48406,6
2016-10-26,43743,44234,43108,40938,37711,34284,31708,30081,28985,28419,28586,30261,33690,34958,34912,36429,38350,40397,42455,44683,46587,47959,48676,47965,6
2016-10-28,46741,46239,44542,41991,38617,35078,32329,30522,29450,28938,29150,30717,33944,35505,36052,37501,39206,41267,43209,45267,46876,48053,48576,47421,6
2016-10-31,45713,45254,43205,40864,37614,34543,31791,30018,29011,28613,29009,30755,34016,35514,35381,36684,38709,40827,42877,45063,46880,48281,48865,47904,6
2017-04-25,41155,40129,40434,39184,36074,32530,29982,28540,27795,27365,27780,29541,32883,34021,34932,36362,38072,39788,41571,43682,45587,47218,48625,48804,10
2017-05-03,49159,47191,46614,45144,41514,37711,34977,33250,32234,31725,32164,33976,37398,38617,39363,40843,42720,44293,45350,46357,47062,47614,48693,48597,12
2017-05-12,49149,47727,47001,45623,42182,38144,35031,32906,31577,30743,30736,32262,34959,35881,36978,38425,39993,41403,42705,44045,45244,46216,46963,46789,12
2017-05-13,45542,43771,42636,41417,38771,35736,32876,30732,29279,28406,28038,28275,28793,29902,32367,34830,37237,39381,41415,43429,45376,47119,48375,48686,2
2017-06-04,48494,46638,45719,44643,42246,39450,36711,34616,33143,32055,31503,31399,31419,32002,34058,36835,39955,42937,45649,47941,49168,48992,47845,46471,12
2017-08-26,48444,47257,47017,45622,43255,40620,38102,36409,35294,34547,34197,34326,34937,35486,36782,38708,40548,41902,42444,42488,42660,43038,43523,43860,4
2017-08-29,44432,43658,43490,41886,38868,35612,33134,31413,30253,29659,29665,30919,33302,33935,34967,37110,39372,41417,43205,45050,46505,47486,48333,48567,6
2017-09-30,44808,44469,43679,42116,39999,37497,35131,33241,31980,31073,30617,30772,31576,32312,33979,36367,38985,41456,43722,45873,47635,48815,49210,48529,2
2017-11-06,48964,48649,47001,44938,42668,39450,36515,34258,32805,31859,31487,32005,33953,37326,38441,39716,41240,42961,44750,46329,47848,48683,48863,48068,12
2018-01-05,43616,46225,46700,46689,45635,43643,41799,40557,40111,40088,40585,41784,44266,47585,49047,48214,46545,44660,42534,40418,38831,37573,36696,36655,1
2018-01-14,39982,43307,44622,45327,45525,44931,44180,43501,43197,43320,43669,44374,45596,47293,48722,48819,47099,44534,41942,39752,37844,36393,35570,35577,1
2018-01-30,36938,39827,40815,40956,40066,38245,36535,35810,35861,36378,37249,38923,42297,47338,48716,46772,44471,42408,40377,38537,37440,36508,35928,36046,3
2018-02-07,44603,46434,46677,46107,44555,42062,39807,38387,37782,37710,38004,39282,42402,47023,48821,48908,48819,48237,47225,45865,44758,43733,43378,43726,8
2018-02-13,44136,47188,48378,48243,46910,44240,41678,40020,39244,38866,39016,39948,42513,46551,47584,46855,46520,46099,45433,44519,43564,42701,42274,42669,5
