date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,cluster
2015-09-13,69724,70411,69738,66815,63111,59474,56678,54728,53502,52755,52684,53371,54267,55954,59187,61507,63359,64876,66023,66910,68006,69620,71025,71879,1
2015-10-11,69423,70484,68617,65814,62219,58820,56311,54417,53352,52697,52968,54023,55857,57451,60123,62311,63764,64842,66414,67771,69167,70659,72173,72689,1
2015-10-26,67336,68449,66830,64266,60991,58501,57244,56355,55871,55808,57427,61292,67969,71467,71614,72132,72411,72298,72370,72046,71247,70620,70420,71101,3
2015-11-02,67414,68485,67385,65116,62314,59184,56464,54975,54065,53758,54135,56077,60945,66782,69024,70035,70933,71556,71823,72015,72131,71846,71301,71757,3
2015-11-09,68196,69365,68811,66970,64457,61723,59656,58399,57729,57607,58057,59560,64525,70591,72665,72481,72060,71854,71434,71017,70836,70185,70078,71136,0
2015-11-29,72383,72424,71362,70095,68052,65431,62807,61133,59970,59204,58846,58719,59293,60954,62469,64721,66373,66864,67345,67520,67475,67494,68428,71367,2
2015-12-13,72023,71542,70267,68839,66706,63479,60935,58289,56378,55418,54918,54675,55172,57144,59534,61914,64024,65245,66010,66447,66430,66174,66903,70131,1
2015-12-27,72242,72126,71195,69893,67861,65059,62915,60930,59354,58343,57944,58222,59170,60318,61841,63906,66352,67683,68484,68904,68854,68821,69220,71995,2
2016-02-20,70046,72096,71443,69829,67306,63942,60981,58981,57754,57407,57225,57277,58493,60862,62472,64488,65338,65372,64941,64198,63467,62849,62661,63202,2
2016-03-07,65051,68867,69814,67936,65314,61792,59324,58005,57162,56858,57349,58944,63585,68983,71192,71553,71610,71641,71360,70994,70706,70160,69679,69588,0
2016-03-14,65606,67617,67762,65504,62079,59031,57294,56313,55588,55738,57453,60449,66516,70038,70519,71209,71804,72062,72267,72372,72185,71947,71909,71879,3
2016-03-18,70185,72265,72415,69630,65555,62325,60093,58693,58068,58306,59846,63684,69606,72168,72255,72425,72180,71732,71272,70808,70176,69319,68995,68874,0
2016-03-23,67351,69884,70842,68188,64494,60857,58910,57986,57197,57499,58714,62544,68437,71086,71216,71497,71659,71595,71431,71523,71178,70746,70722,70934,0
2016-03-25,69618,71064,71739,69436,65976,62949,60693,59280,58768,58909,59861,62397,66773,69201,70632,70916,70335,69054,67368,66066,64913,63944,63501,63227,2
2016-03-28,59953,62417,63856,62386,59513,57174,55958,55320,55030,55259,57075,61156,67158,70221,71192,71721,71890,71512,71199,71100,70727,70008,69560,69040,3
2016-03-29,69089,70820,72002,69428,65563,62283,59997,58859,58699,59105,60806,64526,70183,72216,71848,71530,71193,70714,70191,69924,69205,68190,67685,67521,0
2016-03-30,67739,70187,71273,68542,64487,60890,59067,57630,56896,56845,58305,62387,68087,70530,71234,71475,71743,71826,71555,71462,70899,70338,70250,70091,0
2016-03-31,70348,72005,71967,68932,64918,61478,59789,58419,57632,57496,58587,61572,67170,70084,70920,71673,72452,72752,72750,72788,72233,71590,71343,70999,0
2016-04-01,70955,71780,72418,69649,65860,62288,60267,59144,58284,58307,58722,61910,67427,69805,70381,70635,70697,70238,69398,68740,67775,66696,66114,65644,0
2016-04-04,62352,64071,65867,63653,60583,57997,56428,55439,55217,55449,56905,61310,67742,70471,71235,71608,71604,71495,71359,71464,71004,70760,70909,71063,3
2016-04-11,66275,67198,68108,65881,62561,60146,57940,57130,56579,56831,58262,62092,67864,70455,71230,72031,72792,72821,72519,72472,71648,70890,70447,70222,3
2016-04-13,68719,70219,72396,69852,65728,61963,60227,59379,58841,59192,60283,64337,69930,71907,71717,71407,70914,70388,69983,69763,69256,68807,68511,68162,0
2016-04-20,70650,70758,72358,69601,65112,60809,58651,57445,56526,56276,57069,60377,65106,67787,68981,70088,70890,71415,71840,72362,72274,71895,71587,71186,0
2016-04-21,70880,71413,72304,69349,64926,60610,58061,56385,55344,55237,56625,60069,65206,68053,69370,70382,71288,71760,72029,72519,72273,71897,71525,70661,0
2016-05-16,63711,63908,65829,65227,61565,58422,56266,54869,54485,54637,56457,60282,65003,68268,69439,70447,71067,71433,71701,71890,71179,70492,70297,70049,3
2016-05-18,72227,71546,72295,70843,66662,62558,59728,58477,57420,57328,58494,61194,65573,68526,69483,70338,71056,71541,71983,72518,72277,71915,71716,71232,0
2016-05-22,70014,68529,68569,67703,64606,61108,57848,55638,54308,53597,53080,52946,52650,55326,58612,61407,63404,65032,66523,67618,68893,70285,71783,72753,1
2016-10-01,72223,72575,70996,68404,64538,60802,58088,56367,55407,54860,54706,55590,57341,59204,61669,63945,65444,66371,67115,67745,68091,68186,68421,68256,1
2016-10-24,68234,69605,67385,64383,60603,57654,56305,54876,54400,54382,55999,60170,67029,70183,70720,71383,71893,71998,72334,72565,72298,71820,71576,71864,3
2016-11-07,69480,69924,68515,66173,62793,59447,57095,55610,55006,54512,54665,56417,61287,67454,69739,70626,71318,72143,72337,72609,72297,71760,71011,71924,3
2016-11-12,71790,71649,70618,69109,66752,63643,60945,58893,57578,57294,57327,58072,59663,62060,63968,65736,66092,65685,64787,63926,63040,62502,62592,64057,2
2017-02-18,69435,71729,71004,69782,67413,64221,62145,59785,58464,57591,57632,58067,59090,61445,63227,64923,65746,65521,64573,63532,62677,62090,62041,62491,2
2017-02-20,64889,68524,68156,66304,63867,60809,58667,57009,56279,56066,56530,57754,61940,67243,69676,70812,71688,72198,72178,72360,72162,71741,71104,71109,3
2017-03-18,70515,71847,71036,68799,65657,62674,61044,59330,58591,58452,58635,60357,62517,64700,66564,68359,68579,68422,67673,66895,66492,66261,66352,66493,2
2017-04-01,71118,71342,71594,69019,65499,62188,59921,58380,57733,57205,57583,58408,60154,61778,64099,65354,65643,65229,64600,63993,63826,63469,63759,64018,2
2017-04-12,70283,71296,72725,69793,65833,62012,60072,58352,57782,57823,59294,63105,68270,69953,70420,70677,70955,71265,71687,72188,72164,71958,72243,72119,0
2017-04-24,62841,63627,65879,64070,60697,57482,55663,54487,54130,54536,56558,60496,65933,68610,69442,70159,70658,70930,71227,71675,71748,71928,72312,72270,3
2017-04-29,72156,71889,72548,70601,67274,63286,60984,58798,57396,57041,57324,58788,60421,62686,65432,67352,68627,69245,69709,69505,69197,69313,69737,69876,2
2017-05-04,69625,70335,71270,68827,65029,61355,59576,58080,57395,57370,58642,62411,67591,70383,71112,71595,72139,72121,71495,71701,71082,70438,70376,70180,0
2017-05-05,70066,70385,71858,69743,65832,62293,59980,58445,57716,58010,59559,62957,67531,70499,71160,71260,71395,70980,70859,70441,69826,69015,68686,67962,0
2017-05-13,71630,70235,70592,69229,65286,61312,58389,55843,54573,53875,54119,54980,55952,58529,61793,63910,65103,65687,66350,66790,67675,68620,69596,69976,1
2017-10-01,71571,72126,70365,67388,63629,59968,57205,55318,54076,53386,53263,54139,55551,56952,59822,62522,64667,66194,67856,69075,69945,71111,72186,72806,1
2017-10-16,71099,71867,69556,66977,63743,60534,58516,57350,56524,56517,57206,61199,67594,70269,70504,70969,71009,71233,71519,71854,71632,71557,71586,71649,0
2017-10-22,72409,72262,70248,67781,65170,62020,59856,57868,56616,55782,55535,56379,57753,58558,59988,62201,63503,64129,64515,64585,64438,64618,65453,66657,1
2017-10-29,71297,71725,70316,68342,65886,63964,62645,61990,61329,61501,61740,62762,65002,66733,68537,69187,68306,67399,66829,65808,64968,64898,65693,67443,2
2017-11-05,72101,71382,69200,66896,64129,61033,59087,57313,56137,55479,55380,55796,57195,59117,60959,64172,66339,67622,68647,69547,69754,70022,70397,72126,1
2018-01-21,71716,72693,72005,70536,68413,65708,63808,61700,59837,58851,58662,59048,60323,62340,64287,66033,66980,66901,67265,67323,66995,66802,67176,68557,2
2018-01-28,70895,72614,71849,70887,69063,66632,64751,63067,62092,61720,62088,62700,64217,66019,67652,68870,69232,68686,68022,67128,66622,66603,66911,68373,2
