date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,cluster
2015-07-13,59694,57851,55693,54186,50588,46394,42767,40163,38324,37208,36919,37868,39245,40564,43402,46898,50816,54576,57976,61033,63178,64405,64922,64662,0
2015-07-15,63588,61110,58458,56384,52099,47360,43387,40541,38558,37288,36929,37933,39396,40502,43143,46491,50201,53740,56970,59835,61961,63536,64558,64270,1
2015-07-16,62890,60380,57753,55682,51667,47173,43306,40675,38781,37628,37344,38385,39830,41039,43719,46964,50614,53898,56805,59723,61975,63559,64375,63950,1
2015-07-17,62327,59977,57602,55760,51958,47701,44053,41309,39394,38288,37970,38805,39933,41121,43822,47442,51099,54518,57500,60180,62122,63287,64041,63701,1
2015-07-25,63936,61427,58798,56790,53254,49346,45588,42721,40382,38775,37804,37598,37678,38132,41347,45546,49941,53985,57309,60010,61873,63086,63794,63544,9
2015-07-26,62188,59753,57395,55345,51993,48432,45092,42388,40219,38590,37479,37058,36745,37089,40126,44330,48685,52950,56726,59686,61992,63542,64379,64650,4
2015-08-17,58190,55522,53923,52086,48450,44373,41027,38713,37198,36353,36290,37477,39601,40245,42438,45894,49890,53855,57278,60284,62425,63750,64407,63855,0
2015-09-08,61130,59005,58004,54958,50610,46191,42730,40403,38862,37906,37762,39265,42219,42970,44416,47663,51366,54981,58326,61400,63376,64187,64424,63850,11
2016-06-15,60377,58345,56237,54500,50738,46249,42595,40178,38557,37698,37517,38707,40536,41969,44463,47877,51638,55122,58147,60797,62980,64260,64865,64661,5
2016-06-16,63341,60829,58174,56176,51916,47422,43675,40909,38932,37764,37640,38763,40456,42051,44760,48323,52088,55765,58709,61382,63444,64465,64699,64489,1
2016-06-17,63273,61055,58492,56591,52518,48287,44378,41661,39686,38416,37959,38665,39867,41283,44166,47489,51218,54850,58012,61010,63244,64457,64821,64597,1
2016-06-22,60559,58715,56547,55029,51355,47006,43401,40894,39129,38060,37859,38993,40591,42123,44858,48305,51938,55215,57871,60334,62221,63642,64303,63809,5
2016-06-30,60854,58526,56022,54037,49965,45510,41813,39071,37194,36128,35955,36998,38566,40156,43305,47172,51270,54870,57744,60474,62378,63518,64105,63584,0
2016-07-01,62062,59853,57305,55359,51411,46909,42844,40084,37994,36741,36290,36996,38263,39713,43036,47004,51171,54806,57913,60544,62442,63616,64248,63756,1
2016-07-05,59647,57477,55140,53143,50692,47885,44484,41566,39987,39166,39017,40085,41621,42920,45443,48543,52035,55135,57936,60510,62616,63758,64036,64097,5
2016-07-18,60008,58419,56409,55071,51822,47731,44245,41858,40069,38995,38801,39736,41167,42367,45395,49117,53014,56832,59855,62462,63586,64246,64631,64161,5
2016-07-19,63048,60923,58818,57124,53252,48857,45214,42640,40740,39606,39273,40151,41601,42795,45795,49574,53479,56591,58563,60547,62524,64103,64924,64369,3
2017-06-20,60425,58278,56125,54458,50712,46560,42924,40364,38560,37480,37271,38352,39874,41692,44530,47933,51837,55370,58252,60776,62823,64137,64783,64238,5
2017-07-03,60401,58530,56199,54928,51888,48312,44842,42283,40632,39483,39184,39792,40476,41244,43880,47204,50722,54329,57407,59995,62070,63498,64134,63947,1
2017-07-06,62350,59268,56606,54294,50594,46558,43174,40645,38848,37721,37476,38413,39805,41220,44109,47559,51193,54623,57784,60702,62812,64115,64438,63433,1
2017-07-07,61757,59530,57128,55393,51836,47665,44054,41298,39397,38118,37817,38596,39927,41541,44812,48603,52642,56470,59652,62192,63822,64125,62838,60820,5
2017-07-13,61418,59270,57282,55651,52188,48174,44681,42104,40251,39032,38742,39735,41243,42642,45542,49220,53161,56600,59639,62077,63738,64438,64374,63952,3
2017-07-17,59713,57923,55739,54232,50769,46857,43429,40957,39203,38278,38145,39234,40808,42183,45103,48689,52794,56396,59315,61369,62826,63707,64153,63791,5
2017-07-23,63145,60605,58526,56882,53666,50263,47124,44635,42519,40881,39939,39357,39015,39330,42492,46668,50880,54986,58666,61687,63853,64694,64634,63754,6
2017-07-31,62948,60344,58300,56439,52642,48321,44676,41837,40043,38904,38567,39452,40941,41791,44190,47360,51020,54551,57586,60432,62615,64156,64909,64469,1
2017-08-04,59473,57408,55544,53650,50037,46029,42753,40508,38799,37921,37775,38802,40669,41675,44356,48150,52289,56131,59211,61571,62969,63716,64363,63947,5
2018-06-24,63145,60804,58528,56867,53809,50810,47848,45530,43581,42196,41278,40803,40391,40845,43488,46776,50598,54412,57610,60290,62333,63714,64511,64592,6
2018-06-25,63301,61180,58905,57541,54216,50247,46751,44399,42779,41896,41787,42964,44153,44959,46791,49521,53019,56340,59059,61273,62351,63456,64462,64403,12
2018-07-31,64931,62627,60617,58518,54616,50481,47095,44529,42703,41605,41307,42104,43497,44256,46268,48737,51544,54407,55582,56772,58067,59220,59936,59720,8
2018-08-04,64456,61621,59005,56560,52924,49143,45763,43023,40823,39170,38264,38079,38372,38885,41865,45896,50167,53864,56830,59093,60741,62284,62788,61825,9
2018-09-18,61492,59345,57766,54362,50031,45997,42737,40498,39003,38155,38129,39659,42580,43240,44296,47244,50986,54749,58254,61392,63470,64305,64641,64322,11
2018-09-19,62700,60738,58994,55672,51208,46963,43650,41166,39500,38476,38363,39716,42575,43211,44480,47621,51467,55148,58573,61608,63664,64571,64657,64228,11
2019-06-03,57717,56136,54552,52896,49639,45726,42396,40021,38561,37448,37479,38671,40428,42209,44782,47760,51551,55064,57900,60375,62347,63600,64077,63452,0
2019-06-18,58815,56970,54705,52963,49268,45248,41769,39311,37553,36510,36407,37606,39133,40927,43463,46369,49662,52791,55973,58957,61471,63513,64814,64963,0
2019-06-28,58393,56560,54900,53549,50152,46306,42868,40486,38899,37964,37812,38870,40344,41679,44391,47755,51562,55151,58442,61399,63284,64263,64222,63093,5
2019-07-06,64047,61466,58709,56690,53503,50029,46604,44012,42029,40647,39764,39455,39197,39931,42751,46457,50392,54092,57435,60226,62340,63749,64491,63891,6
2019-07-13,64582,61981,59247,57020,53538,49696,46186,43328,41207,39767,38977,39028,39177,40083,43257,47455,51665,55419,58305,60033,61180,62019,62710,62632,9
2019-08-24,61616,59071,57799,55748,52632,49427,46449,44198,42520,41307,40787,40885,41461,42033,44367,47544,51321,55220,58460,61287,63529,64668,64598,63290,6
2019-09-01,58556,56191,54714,52366,49273,46297,43380,41205,39506,38275,37568,37297,37411,37509,40205,44515,49122,53283,56890,59855,62179,63541,64205,63891,7
2019-09-14,61538,59037,57050,54049,50462,47111,43987,41507,39668,38331,37621,37669,38257,38715,41010,45162,50005,54620,58607,61421,63310,64322,64640,63618,4
2019-09-15,61640,59098,56894,53830,50506,47197,44188,41803,39938,38611,37647,37252,37351,37483,39866,44090,48821,53302,57110,60238,62678,64227,64856,64599,4
2019-09-23,59710,58266,57167,54571,50928,47283,44355,42451,41192,40493,40642,42277,44938,45625,46591,49425,52864,56538,59735,62353,63943,64509,64630,64361,2
2019-09-30,60521,58748,57004,54120,50787,47208,44339,42364,41167,40680,41003,42644,45352,46450,47401,50045,53043,56186,58967,61414,63206,64066,64710,64374,2
2019-10-01,62427,60955,59386,56584,52864,48800,45849,43835,42392,41608,41567,42884,45258,45746,46519,49135,52318,55324,58253,61056,63111,64362,64667,63740,12
2019-10-03,62186,60114,58150,55005,50974,46918,43812,41602,40110,39250,39218,40626,43236,43814,44711,47724,51258,54860,58067,60899,62902,64078,64116,62756,11
2020-05-19,59038,56495,53919,51733,48060,43979,40367,37685,35758,34529,34041,34670,35838,37406,40256,43390,47095,50902,54889,58395,61126,63165,64108,64190,10
2020-06-06,63548,61158,58313,56141,52610,48823,45167,42303,40134,38449,37376,36908,36631,37840,41468,46127,50714,55148,58610,61188,63067,64350,64802,64865,4
2020-06-07,63691,60837,57721,55551,52166,48704,45385,42643,40436,38765,37564,36906,36196,37055,40434,44813,49233,53425,57102,59579,61581,62997,63901,64232,4
2020-06-15,59058,57018,54466,52594,49312,45405,42098,39642,37945,36934,36756,37512,38563,40119,43567,47384,51328,55315,58801,61476,63381,64608,64942,64451,0
2020-06-16,62908,60167,57380,55399,51623,47584,44160,41600,39818,38579,38152,38691,39737,41232,44407,48103,52049,55766,58889,61199,62799,63839,64528,64233,1
2020-06-18,63581,60915,57797,55536,51761,47466,43837,41190,39307,38200,37905,38608,39661,41128,44104,47592,51002,54264,57290,60199,62458,63860,64692,64355,1
2020-06-29,56300,54703,53551,52916,50826,47943,45434,43687,42519,41958,42012,42874,44056,45244,47646,50484,53466,56414,59324,61739,63456,64252,64711,64278,13
