date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,cluster
2015-07-28,65061,62615,60263,58276,54028,49474,45642,42915,40955,39814,39477,40406,41960,42715,45200,48583,52433,56287,59766,62741,65143,66525,66829,66501,7
2015-07-29,65039,62584,60362,58350,54111,49498,45748,42935,40908,39573,39133,39908,41396,42192,44751,48323,52567,56835,60666,64030,66247,67275,67585,67223,6
2015-07-30,66419,63468,61095,58854,54410,49762,45797,42817,40629,39188,38627,39456,41011,41911,44595,48439,52932,57194,60897,64317,66465,67416,67630,67379,6
2015-08-13,65825,63066,61143,58512,54085,49571,45936,43168,41210,39867,39312,40314,42088,42722,44701,48146,52446,56682,60522,64206,66286,67350,67709,67074,6
2016-07-13,64176,61781,59454,57857,54017,49773,46188,43776,42104,40971,40680,41668,43250,44465,47243,50785,54722,58210,61186,63874,65939,66774,67248,67168,1
2016-07-14,66158,63923,61214,59268,55369,51096,47482,44767,42736,41441,40932,41792,43106,44111,46525,50051,53998,57747,60856,63760,66016,67048,67425,67140,8
2016-07-20,62690,60440,58303,56631,52939,48808,45243,42804,40967,39765,39391,40294,41731,42826,45753,49536,53511,56967,60046,62918,64981,66369,67135,66753,9
2016-07-21,65315,62882,60298,58264,54280,49820,45936,43039,41043,39777,39392,40302,41699,42817,45857,49712,53899,57806,61260,64122,66189,67152,67247,66959,6
2016-07-22,65761,63603,61125,58937,54998,50604,46589,43621,41424,39946,39456,40120,41270,42285,45488,49572,54102,58175,61432,64379,66409,67328,67364,67261,6
2016-08-01,61653,59682,57632,56000,52327,48243,44736,42253,40439,39349,39118,39996,41395,42242,44943,48678,52747,56535,59926,62881,65240,66727,67315,66918,9
2016-08-02,65457,62849,60270,58016,53840,49276,45483,42659,40689,39452,39087,39946,41520,42447,45218,48961,52867,56685,60165,63326,65623,67002,67506,67358,7
2016-08-07,65210,62788,60592,58507,54954,51377,48031,45230,42997,41352,40163,39621,39315,39231,42259,46752,51378,55605,59287,62297,64515,65939,66774,66996,12
2016-09-19,60793,58887,57324,54332,50219,45969,42599,40221,38646,37877,38010,39669,42603,43288,44819,48468,52788,56900,60690,64019,66079,66884,66876,66208,2
2017-06-23,59824,58365,56624,55119,51821,47875,44589,42132,40370,39318,39158,40169,41531,42979,45819,49423,53507,57691,61275,64487,66767,67516,67699,67320,5
2017-07-26,65974,63343,61078,59045,55147,50835,47258,44750,42825,41450,40972,41811,43315,44256,46866,50519,54403,58188,61634,64600,66550,67676,67924,67579,8
2017-08-10,61974,59580,57772,55704,51857,47727,44289,41770,40045,38970,38710,39797,41914,42754,45310,49088,53313,57200,60366,63308,65562,66888,67224,66394,9
2017-08-11,64524,61945,60269,58133,54128,50093,46686,44153,42222,40905,40612,41514,43307,44039,46311,49718,53733,57449,60989,64388,66773,67158,67259,67011,1
2017-08-15,64110,61573,59764,57483,53333,48971,45523,43294,41811,40958,40869,42116,44284,44979,46988,49780,52828,56034,59219,62406,64978,66720,67240,66962,1
2017-08-16,65447,62976,61354,58929,54883,50641,47272,45113,43629,42651,42545,43694,45872,46457,48439,51562,55124,58554,61586,64263,66000,67257,67966,67792,8
2017-08-19,63177,60968,59201,56738,53351,49708,46515,43952,41995,40535,39665,39535,40025,40447,43694,47875,52389,56622,60261,63126,65369,66711,67149,66250,9
2017-08-22,64428,61901,60215,57549,53063,48852,45561,43175,41262,40058,39772,41011,43381,43808,46166,49847,53801,57706,61313,64580,66917,67423,67480,67292,1
2018-05-29,62146,60003,57749,55666,51516,46957,43196,40373,38470,37276,37051,38323,40345,42241,45212,48945,53093,56962,60034,62792,64834,66345,67283,66978,2
2018-05-30,65372,62945,60407,57917,53420,48663,44859,42189,40180,39022,38672,39681,41669,43350,45792,48960,52412,55724,58889,61857,64185,66001,67169,66942,7
2018-05-31,65372,62789,60319,58042,53710,49216,45603,42965,41066,39879,39608,40707,42639,44127,46459,49500,52827,56050,59066,62033,64461,66218,66994,66979,7
2018-06-01,65433,63091,60815,58639,54638,50376,46575,43963,42084,40901,40482,41376,42971,44249,46672,49778,53361,56845,59964,63370,65914,67360,67889,67551,6
2018-06-02,65857,63215,60605,58263,55093,51101,47309,44752,42816,41430,40532,40333,40354,41515,44562,48379,52467,56285,59560,62374,64610,66145,66964,66897,0
