date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,cluster
2015-10-26,32616,34004,33547,32313,30236,27965,26263,25301,24910,24860,25386,27252,30561,32309,32141,32788,33507,34071,34636,35399,35989,36368,36678,36659,4
2015-11-13,35362,36479,35978,35213,33568,31184,28795,27177,26348,25946,25856,26432,28428,31967,32854,33053,33488,33758,33889,33668,33633,33399,32956,32904,9
2015-11-18,35157,36508,36186,35440,33857,31634,29251,27734,26933,26620,26789,27558,29873,33880,34776,34360,34243,34253,34300,34344,34680,34887,34890,34737,1
2015-11-19,35305,36666,36151,35438,34030,31669,29230,27612,26881,26540,26568,27444,29861,33729,34517,34352,34528,34753,34805,34946,35377,35559,35591,35558,1
2015-11-21,35146,35929,35256,34489,33372,31772,29913,28295,27251,26795,26564,26772,27563,28992,30432,32230,33603,34258,34164,33650,33017,32512,32105,32250,3
2015-11-22,33771,35457,35334,35110,34555,33525,32288,31407,30883,30673,30814,31269,32348,33833,35238,36069,35930,35089,33932,32999,32083,31360,31191,31501,2
2015-11-25,35647,36647,36082,35423,34143,32294,30096,28344,27242,26598,26465,26966,28450,30651,32000,33166,34340,35212,35585,35664,35858,35743,35483,35254,9
2015-12-20,33942,36068,36043,35899,35477,34262,32695,31094,30058,29496,29210,29276,29759,30716,31644,32798,33539,33706,33478,33169,32729,32390,32178,32408,7
2015-12-21,34383,35775,35590,34948,33964,32181,29902,28068,26971,26398,26281,26833,28498,30900,32638,33471,34369,34955,35154,35095,35139,34996,34839,34695,9
2015-12-26,33944,35028,34743,34362,33732,32642,30987,29357,28193,27439,27064,27048,27550,28496,29464,30749,32577,34224,35423,35989,36156,36173,36005,35897,6
2016-01-25,33092,35928,36661,36125,34933,32777,30689,29069,28149,27766,27902,28771,31253,35346,36629,35599,35280,35037,34836,34697,34576,34238,34025,34043,10
2016-02-01,33410,35106,35503,34718,33397,31177,28857,27280,26518,26312,26575,27649,30248,34613,36223,35625,35524,35542,35505,35551,35661,35756,35918,35877,1
2016-02-12,34628,35755,36250,35598,34179,31878,29399,27781,27026,26723,27041,28058,30733,35048,36520,35782,35345,35003,34587,34452,34722,34977,35119,35170,1
2016-02-18,34450,35796,36610,36053,34558,32118,29447,27860,27164,26901,27026,27905,30458,34580,35550,35054,34949,35020,34951,35062,35456,35698,35890,36110,1
2016-02-22,33961,35503,36024,35241,33834,31552,29030,27274,26245,25756,25725,26407,28483,32302,33708,33719,34221,34586,34673,34661,34751,34686,34613,34640,9
2016-02-29,32211,33656,35008,34344,32946,30789,28359,26668,25721,25385,25409,26120,28458,32297,33448,33536,34047,34552,34952,35324,35876,36277,36465,36514,9
2016-03-07,33407,34682,35926,35172,33826,31689,29202,27440,26396,25906,25854,26480,28524,31853,33076,33688,34622,35457,36116,36358,36588,36552,36356,36232,9
2016-03-10,35022,35914,36145,35358,33887,31516,29126,27350,26516,25984,25965,26530,28333,31668,32727,33030,33686,34253,34553,34796,35074,35295,35124,34913,9
2016-03-11,34989,35917,36410,35791,34454,32160,29700,27845,26748,26094,25771,26350,28217,31478,32612,33102,34005,34624,35070,35280,35470,35558,35482,35151,9
2016-03-13,33145,33297,34106,33390,32276,30594,28748,27137,26009,25382,25180,25385,26121,26882,27603,28952,30188,31340,32401,33307,34105,34927,35664,36109,5
2016-03-28,32659,32863,34315,33770,31585,28859,26931,25954,25580,25663,26493,28802,32851,34704,34325,34230,34355,34338,34290,34688,35044,35550,36147,36290,4
