date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,cluster
2015-11-08,32752,33772,33265,32568,31586,30153,28533,27151,26177,25507,25182,25220,25618,26431,27288,28919,30048,30618,30927,31112,31306,31527,31728,31968,8
2015-11-15,33080,33969,33496,32775,31797,30424,28801,27312,26236,25630,25299,25285,25641,26554,27350,28957,30308,31143,31723,32134,32421,32515,32694,33114,5
2016-01-31,32044,33551,33619,32996,32079,30670,28937,27465,26488,25934,25668,25659,26110,27027,27903,29073,30234,30797,31179,31644,32123,32432,32679,32959,5
2016-02-14,31762,33135,33711,33175,32293,30990,29397,27944,26945,26370,26083,26124,26554,27444,28238,29607,30885,31427,31508,31556,31561,31399,31340,31447,3
2016-02-28,31095,32063,33071,32610,31827,30541,28954,27630,26838,26379,26237,26401,26962,27882,28601,29903,30904,31201,31175,31263,31260,31288,31387,31672,3
2016-03-20,30398,31223,32749,32541,31608,30230,28955,28113,27707,27638,27918,28678,30002,31471,32457,32905,32849,32458,32017,31422,30908,30504,30431,30634,1
2016-03-26,32542,32242,33249,32537,31184,29282,27548,26409,25811,25563,25716,26363,27627,28825,29978,31038,31491,31682,31774,31672,32000,32335,32747,32927,7
2016-03-27,32713,32881,33982,33331,31909,29999,28110,26688,25740,25249,25146,25495,26348,27342,28672,30267,31147,31534,31857,31926,31848,32026,32376,32644,0
2016-04-02,32721,32911,34048,33464,32053,30114,28556,27596,27104,26945,27226,28001,29756,31197,32180,32586,32472,31976,31430,30963,30685,30722,30973,31166,6
2016-04-03,31135,31294,32457,31851,30384,28646,27134,26225,25802,25689,25843,26461,27704,28737,29883,30487,30610,30736,30965,31288,31703,32360,33189,33926,2
2016-11-25,31858,32168,31710,31260,30605,29571,28205,27047,26222,25751,25588,25904,26738,27970,28641,29986,31355,32413,32884,32968,32927,32793,32734,32717,4
