date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,cluster
2017-01-26,25465,26542,29577,30877,30676,30058,28678,26755,24931,23540,22836,22484,22419,23086,24737,27649,28958,28473,27531,26556,25951,25422,25313,25586,0
2017-05-02,30192,30845,30889,30966,31298,29687,27091,24547,22898,21841,21149,20815,21156,22427,23961,25331,26013,26576,27272,27919,28665,29842,30776,31832,1
2017-05-21,30310,31318,31760,31287,31128,30094,27841,25444,23559,22219,21246,20617,20387,20329,20033,20990,21860,22659,23638,24813,26111,27553,28521,29915,2
2017-06-02,28792,29103,29225,29321,29733,28921,26635,24417,23317,22726,22120,21815,21934,22570,23899,25476,26414,26814,27395,27702,28181,29127,30089,31188,1
2017-06-05,28784,29588,29878,29563,29698,28822,26493,24124,22524,21555,21011,20823,21774,23037,24427,26002,26669,26876,27651,28320,28806,29581,30213,31204,1
2017-06-07,31300,31707,31720,31480,31545,30403,27979,25538,24030,23152,22696,22537,22530,22970,24071,25525,26358,26766,27408,27745,27940,28619,29296,29989,1
2017-06-14,28832,29477,29945,30062,30417,29680,27360,25162,23403,22385,21658,21396,21706,22608,23783,25119,25734,26393,27080,27725,28380,29646,30791,31997,1
2017-07-02,30325,31194,31451,31057,30797,30069,28235,26172,24505,23191,22384,21788,21634,21662,21445,21821,22626,23260,23926,24790,25759,26862,27748,29186,2
2017-09-15,30109,30476,30721,31606,31341,29575,27120,24867,23500,22604,21858,21618,22020,23192,25165,26166,26550,26733,27036,27133,27083,27703,28251,28854,1
2017-09-19,31422,31516,31301,31904,31253,29440,26901,24579,23170,22246,21658,21392,21814,23187,25614,26725,26893,27064,27148,27104,27109,27533,28215,28989,1
2017-09-20,29811,30231,30416,31319,30741,29059,26814,24670,23177,22130,21477,21243,21797,23106,25328,26705,26925,27198,27447,27518,27382,27873,28560,29061,1
2017-09-21,29585,29931,30206,31171,30535,28893,26569,24464,23112,22285,21697,21443,21989,23374,25653,26733,27190,27057,26938,26655,26351,26229,26178,26340,0
2017-09-26,30697,31140,31220,31877,30863,28988,26437,24255,22923,21979,21355,21077,21462,22787,24921,25814,26095,26391,26896,27522,28080,29188,30327,31656,1
2017-10-03,29293,29634,30122,30937,29957,28300,26156,24200,22751,21773,21216,21072,21571,22847,25138,26344,26649,26617,26427,26232,25984,26246,26452,26889,1
