date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,cluster
2015-09-11,53196,51674,51005,48625,44875,41013,38048,36082,34831,34175,34334,36025,39197,40145,40924,42977,45268,47670,49743,51631,52915,53701,53411,51742,2
2015-09-14,48359,46491,45751,43414,39842,36343,33404,31342,30054,29532,29679,31395,34401,35148,36067,38270,40900,43464,46069,48626,50712,52363,53437,53118,0
2015-10-14,50208,48304,45853,42507,38364,34293,31267,29604,28536,27840,27952,29661,32857,34011,34184,35917,38377,41171,44056,47239,50192,52612,54013,53436,0
2015-10-15,50823,49215,46782,43596,39674,35850,32968,31101,29826,29141,29265,30872,34008,35087,35172,37189,39828,42583,45399,48540,51152,53025,53980,53069,0
2016-06-12,53605,51961,50625,49650,47172,44210,41269,39045,37406,36298,35546,35468,35414,36004,38507,41659,44553,47232,50011,51685,52706,52619,51425,49999,13
2016-08-22,49252,48106,47983,46411,43033,39326,36640,34908,33910,33576,34041,35949,39240,39958,41120,43667,46107,47465,48723,50561,52149,52974,53635,53802,2
2016-08-29,53941,51927,51149,48924,45181,41217,38180,36142,34954,34320,34610,36507,39723,40533,41544,43772,46559,49489,51659,53296,53475,53192,53558,53347,2
2016-10-20,53234,52348,50079,47145,43765,39811,36805,34856,33651,32973,33055,34704,37905,39056,38759,39879,41722,43054,43978,44863,45089,44963,44515,43261,3
2017-01-08,44972,48872,50353,51168,51190,50517,49754,49034,48798,48816,49074,49773,50876,52351,53487,53081,51138,48734,46208,43743,41512,39902,38947,39186,8
2017-04-28,42556,41408,41790,40885,38105,34914,32516,31041,30347,30099,30537,32300,35560,36807,37895,39753,41907,44410,46653,49186,51283,52681,53448,53085,12
2017-05-16,53598,51456,50210,48333,44410,39958,36830,34744,33327,32566,32624,34081,36910,38108,39398,41058,42836,44628,46248,47725,48664,49281,49820,49697,7
2017-06-25,48589,47843,46815,46159,43950,41236,38496,36493,34956,34011,33478,33343,33251,33693,35778,38646,41575,44228,46663,48567,49784,51074,52366,53009,11
2017-10-12,41946,42301,41671,39681,36703,33577,31377,29914,29102,28784,29148,30853,34101,35311,35629,37046,39136,41367,43824,46869,49617,51845,53216,52927,12
2017-10-15,53152,51796,49945,47718,45034,42149,39482,37300,35642,34566,33825,33318,33080,33424,34645,36760,38711,40557,42044,43281,44286,44715,44618,43794,3
2018-01-19,50712,53018,53487,53361,51939,49296,46939,45338,44546,44280,44257,45121,47489,51232,52111,50800,49676,48350,46569,44959,43404,42066,41383,41474,1
2018-05-21,45927,44572,43981,43066,40201,36896,34328,32502,31463,31005,31405,33213,36126,37509,38987,41085,43602,45920,48117,50187,51735,52982,53754,53425,11
2018-10-08,51018,50513,49173,47483,44927,42286,39690,38090,37053,36665,37183,38698,41038,42229,43177,45405,48034,50184,51810,52771,53180,53001,52051,50788,2
2019-01-03,52713,53301,52365,51084,49232,46676,44330,42503,41460,41063,41013,41991,44028,46589,48267,48688,48868,48986,48518,47459,46276,45191,44499,44740,5
2019-02-08,41050,43852,45008,45354,44691,43099,41552,40645,40498,40923,41757,43414,46744,51624,53708,53541,53673,52941,52350,51545,51148,50733,50678,51325,4
2019-02-09,52453,53628,53310,52491,51187,49292,47308,45823,44939,44308,44120,44450,45436,47034,48686,50016,50877,51238,50700,49726,48857,48247,48038,48249,10
2019-05-15,49602,48096,47147,45493,41735,37772,34747,32782,31656,31009,31128,32639,35251,36630,38078,40320,42583,44927,47067,49200,51012,52488,53651,53841,11
2019-05-18,53299,51067,50256,49135,46815,43909,41201,39092,37777,36752,36235,36341,36878,37871,39792,42003,43762,45228,45735,45741,45525,45657,45787,45368,9
2019-06-11,53930,51856,50632,49303,46016,42424,39194,37049,35576,34755,34724,35808,37511,38597,39904,41519,43724,45880,47736,49572,50779,51314,51268,50432,13
2020-02-21,45628,47782,48694,48518,47411,45290,43409,42442,42170,42415,43110,44809,47923,52426,53502,51695,49518,47227,44937,42857,41163,39824,38867,38691,6
2020-04-09,53852,51651,50334,47613,44235,40751,37795,35718,34200,33157,32888,33525,34840,35762,37037,38871,41027,43493,45968,48133,49343,49305,48565,47460,7
2020-04-24,49228,46792,45158,42848,39738,36365,33603,31603,30241,29495,29400,30165,31497,32502,34309,36369,38742,41354,44158,47036,49752,52058,53497,53681,0
2020-05-02,48919,46519,45222,43589,41082,38375,35859,33847,32402,31388,30882,30959,31215,31737,33746,36291,38670,41155,43878,46482,48978,51099,52621,53205,0
2020-05-27,48325,46660,45215,43831,40669,37225,34423,32406,31024,30206,30180,31008,32331,33977,36614,39466,42402,45347,48130,50708,52709,53818,52286,50370,11
2020-05-28,48941,46886,45412,43834,40945,37751,35119,33300,31860,31122,31087,31930,33282,34871,36915,39301,42300,45464,48452,51199,52886,53864,53801,53004,11
