date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,cluster
2015-10-10,45563,44773,43423,41267,38718,35727,33163,31241,29884,28983,28668,28938,29822,30457,31831,34280,36758,38968,41218,43472,45417,46881,47587,47021,0
2015-10-21,43086,43719,42826,40807,37741,34716,32237,30741,29919,29583,30022,31949,35663,37311,37212,38232,39755,41223,42806,44633,46129,47183,47648,47170,0
2016-01-12,39985,43381,44003,43838,42716,40445,38541,37287,36984,37169,37714,39120,42327,46920,48075,45684,43013,40714,38607,36835,35684,34754,34224,34212,2
2016-01-22,40405,42615,42965,42757,41690,39652,37713,36649,36276,36334,36863,38249,41518,46314,47900,46540,45274,43924,42350,40722,39380,38200,37380,37501,2
2016-04-29,47316,46099,46088,44833,41807,38260,35474,33648,32517,32015,32322,34083,37449,38803,39662,41190,42832,44548,45915,47303,47753,47753,47285,46224,3
2016-05-27,47690,46279,45751,44698,41742,37995,34860,32846,31759,31212,31420,32747,35179,36503,37858,39787,41696,43163,43938,44777,45418,45733,45560,44760,3
2016-10-14,46753,46544,45326,42851,39551,36166,33650,31955,30889,30416,30746,32476,35563,37072,37396,38888,40731,42245,43537,45074,46305,47295,47802,46938,3
2016-10-30,43713,43173,41414,39501,37277,34734,32472,30744,29535,28688,28239,28260,28679,29491,30620,33020,35615,38385,41221,43851,46017,47553,48143,47486,0
2016-11-03,48119,48319,46943,44780,41639,38296,35564,33592,32286,31487,31561,33395,36699,38255,38251,39413,40938,42269,43311,44178,44687,44670,44535,43639,3
2017-04-19,43884,42471,42620,41090,37816,34132,31359,29639,28665,28217,28519,30378,33880,34984,35630,36978,38457,40154,41895,43744,45233,46570,47627,47710,0
2017-04-22,48087,46060,45405,43766,40918,37497,34393,32125,30648,29571,29091,29320,30141,30931,32759,34611,35810,36743,37053,36879,36842,36763,36400,35796,4
2017-04-26,47860,46862,47025,45674,42418,38796,35987,34193,33107,32537,32565,34310,37634,38546,38868,40120,41582,42879,43609,44343,45058,45823,46504,46379,3
2017-10-22,47959,47470,45995,44341,42317,40007,37323,34890,33215,32198,31592,31443,31756,32321,32906,33854,34973,35846,36739,37714,38650,39391,39804,39557,4
2017-11-03,47727,47663,46465,44388,41482,38185,35535,33906,32802,32248,32425,34125,37231,38859,38791,39632,40752,41919,42921,44108,45206,45991,46438,45631,3
2017-12-07,45121,46460,46261,45634,43960,41043,38355,36697,35895,35589,35740,36780,39616,43770,45331,45444,45998,46397,46555,46559,46426,46193,46484,47946,5
2017-12-09,44687,47334,47790,47990,47551,46212,44588,43262,42567,42364,42513,43112,44260,45953,47100,46598,44701,42426,40077,38045,36494,35273,34626,34799,6
2017-12-13,39010,41670,42315,42633,41985,40061,38099,36926,36682,36812,37449,38880,42122,46682,47679,46023,44083,42186,40237,38647,37702,37025,36647,37082,2
2017-12-29,46657,48083,47765,47146,45907,43663,41412,39867,38912,38419,38532,39379,41136,43353,44788,45483,45958,45795,44959,43851,42816,41926,41429,41506,1
2018-01-23,36822,39661,40511,40531,39755,37949,36211,35348,35238,35601,36300,37911,41431,46313,48248,46721,44306,41935,39868,38065,36860,35933,35352,35592,2
2018-02-13,44136,47188,48378,48243,46910,44240,41678,40020,39244,38866,39016,39948,42513,46551,47584,46855,46520,46099,45433,44519,43564,42701,42274,42669,1
2018-04-24,42069,41255,41447,39941,36705,33336,30873,29464,28604,28220,28601,30396,33647,34595,35126,36311,37882,39340,40975,42686,44427,46080,47647,48129,0
2018-09-11,45427,45491,45780,44257,41436,38352,36104,34597,33692,33341,33674,35521,38755,40000,40314,41182,42397,43615,44660,45743,46751,47507,48184,48146,3
2019-02-19,42590,45024,45990,45569,44262,42007,39848,38491,37854,37533,37649,38633,41329,45493,47065,46859,47276,47762,47752,47477,47204,46796,46667,47223,5
2019-03-01,45292,47108,47874,47455,45991,43483,41140,39525,38649,38283,38380,39274,41677,45288,46212,45816,45509,44879,43870,42342,41245,40580,40335,40497,1
2019-04-25,40412,40153,40448,39459,36754,33867,31838,30578,29696,29319,29606,31245,34416,35508,36022,36977,38199,39416,40579,42188,43817,45396,46991,47602,0
2019-04-26,47062,45616,44968,43168,39801,36232,33439,31621,30408,29749,29962,31443,34177,35202,36053,37451,38884,40285,41723,43505,45039,46344,47380,47454,0
2019-04-28,46210,44357,43488,42004,39669,36942,34422,32579,31228,30354,29894,29767,30104,30685,32579,35020,37113,39308,41383,43424,45221,46749,47739,48053,0
2019-05-02,48180,47564,47262,45640,42536,39166,36418,34818,33772,33058,33126,34610,37499,38449,38605,39664,41039,42563,44044,45408,46380,46770,46673,45745,3
2019-05-13,41240,40727,40395,39656,37375,34200,31671,30110,29209,28849,29218,30889,33731,35023,35968,37511,39156,40588,42074,43639,45049,46510,47838,48299,0
2019-12-23,38100,40498,41281,41672,41667,40918,39787,38944,38654,38884,39554,40988,43445,46470,48250,47833,45695,43184,40985,39059,37995,37338,36963,37037,2
2020-03-19,45425,44907,44754,43069,40567,37937,35722,34399,33559,32955,33145,34357,36406,37924,38533,39859,41549,43162,44643,45853,46953,47663,48170,47795,3
2020-04-22,48029,45995,45424,43821,41158,38257,35946,34178,33031,32312,32175,33003,34500,35640,36967,38271,39770,41213,42443,43457,44170,45390,46875,47824,3
2020-04-30,43947,42167,41295,39779,37031,34014,31538,29889,28774,28137,28208,28990,30438,31554,32975,34527,36365,38012,39806,41897,43933,45883,47462,48217,0
2020-05-11,42286,40874,40329,39562,37418,34642,32233,30582,29488,28937,28991,29876,31204,32509,34447,36454,38493,40500,42555,44500,46128,47467,48228,48035,0
