date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,cluster
2015-10-31,37848,38221,37635,36710,35296,33378,31705,30424,29549,28826,28373,28734,29524,30726,31872,33643,35015,35702,36063,36072,35980,35916,35943,35406,1
2015-11-10,36165,37517,37047,36050,34379,31718,29249,27570,26614,26099,26035,26683,28728,32177,33142,33631,34387,35304,36001,36484,37052,37220,37122,37274,8
2015-12-10,36356,38023,37766,37090,35784,33288,30730,29012,28126,27750,27740,28452,30748,34513,35561,35324,35292,35277,35423,35384,35963,36336,36427,36138,9
2015-12-13,37275,38086,37609,37061,36293,34735,32680,30811,29398,28078,27248,27038,27289,28018,28837,29860,31243,32202,32681,32964,32809,32539,32549,32847,11
2015-12-15,35567,37712,37670,37249,36025,33630,31000,29233,28342,27927,28000,28914,31255,35110,36010,35289,35300,35424,35300,35209,35230,35253,35182,35356,9
2015-12-22,35934,37622,37159,36467,35274,33397,31055,29200,28033,27612,27706,28478,30498,33280,35066,35369,35300,35189,35012,34864,34983,34965,34931,34897,9
2015-12-23,36280,37876,37483,36911,35801,34022,31672,29534,28199,27404,27064,27380,28730,30929,32358,33280,34502,35534,36276,36666,37134,37339,37263,36668,4
2015-12-24,36871,37788,36768,35811,34604,32782,30504,28480,27232,26498,26293,26607,27715,29397,30593,31758,32876,33685,34146,34466,34949,35213,35458,35496,7
2015-12-27,37248,38221,37646,36856,35769,34220,32350,30564,29295,28505,28223,28258,28617,29287,30373,32000,34094,35630,36672,37250,37693,37707,37731,37856,4
2016-02-02,35961,37792,38096,37326,35647,33048,30303,28296,27234,26771,26670,27445,29844,34067,35560,34894,34810,34821,34549,34321,34293,34196,34136,34209,9
2016-02-11,33827,35417,36208,35974,34882,32623,30292,28960,28349,28204,28553,29614,32329,36767,37845,36468,35491,34836,34401,34236,34425,34536,34642,34743,2
2016-02-19,35903,36779,37341,36591,35072,32648,29996,28147,27066,26439,26245,26702,28650,32270,33409,33525,34237,35025,35627,36277,37227,37742,37843,37813,8
2016-02-23,34865,36291,36936,36185,34591,32017,29440,27686,26765,26307,26338,27007,29159,33076,34579,34643,35334,36057,36729,37167,37404,37380,37636,37920,8
2016-03-01,36362,37079,37958,37059,35312,32542,29736,27727,26602,26015,25897,26445,28472,32186,33200,33475,34212,34804,35444,35864,36456,36650,36549,36565,8
2016-03-02,36390,36780,37627,36936,35300,32567,29835,28106,27124,26786,26827,27709,30136,34369,35408,34921,34803,34721,34569,34525,34725,34836,35000,35023,9
2016-03-04,37815,37704,38109,36952,35078,32361,29491,27667,26668,26221,26297,27146,29628,33690,34662,34194,34150,34253,34382,34433,34853,35044,35106,34938,9
2016-03-08,36419,37475,37998,37175,35705,33244,30677,28827,27768,27088,26855,27384,29254,32533,33788,34273,35021,35811,36237,36797,37041,37128,37305,37438,8
2016-04-18,36624,37052,37626,36844,34655,31959,29763,28449,27816,27596,28044,29455,32173,33370,33612,34417,35203,35720,35954,36223,36386,36713,36961,37021,9
2016-05-15,38184,37158,36854,36196,34393,32095,29998,28416,27409,26830,26566,26685,27016,27624,29453,31368,32885,34010,35151,36097,36644,36641,36603,36661,7
2016-10-23,35821,36145,35200,33851,32119,30032,28247,27020,26172,25699,25589,25834,26485,27223,28262,30086,31551,32818,34107,35226,36259,37120,37825,38063,7
2016-11-06,37333,37778,36865,35559,33875,31797,29895,28456,27310,26733,26378,26375,26760,27598,28743,30815,32550,33834,35059,36138,36734,36764,36574,36494,7
2016-11-10,36927,37934,37328,36256,34472,31964,29444,27688,26768,26286,26156,26606,28617,31993,32827,33310,33984,34570,35069,35319,35657,35632,35497,35389,8
2016-11-22,36430,37466,36707,36083,34598,32473,30136,28476,27466,26855,26663,27168,28657,31106,32424,33737,35089,36181,36845,37395,37923,38084,37954,37705,8
2016-12-02,36041,37823,37881,37528,36418,34301,32033,30242,29309,28914,28941,29717,31895,35606,36583,36421,36473,36304,35941,35498,35352,35089,34986,35425,10
2016-12-03,37127,37737,37126,36517,35571,33997,32061,30452,29427,28933,28830,29133,29936,31376,32987,34719,36321,37338,37538,37363,37010,36692,36602,36985,1
2016-12-30,36078,38076,37933,37597,36661,35008,33058,31489,30696,30343,30410,31075,32720,35120,36929,37704,38050,37918,37579,36951,36581,36453,36570,37204,10
2017-01-03,35884,37411,36910,35954,34511,32300,29908,28298,27296,26890,27006,27720,29934,33537,35348,35508,35600,35944,36279,36697,37226,37565,37761,38172,8
2017-01-11,36313,37999,37725,36868,35415,33169,30692,29048,28176,27692,27525,28122,30228,33987,35253,34911,35278,35852,36140,36286,36754,36971,36946,37026,9
2017-02-05,36259,37702,37511,36823,35825,34229,32390,30858,29817,29169,28784,28831,29316,30203,31147,32348,33379,33730,33673,33678,33726,33809,33958,34170,11
2017-02-20,36356,37676,38114,37217,35960,33640,31013,28957,27559,26930,26695,27202,28849,31373,32815,33443,34362,35164,35449,35475,35636,35612,35483,35572,4
