date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,cluster
2015-11-10,36165,37517,37047,36050,34379,31718,29249,27570,26614,26099,26035,26683,28728,32177,33142,33631,34387,35304,36001,36484,37052,37220,37122,37274,9
2015-11-20,35889,37076,36520,35736,34232,31886,29393,27743,26908,26432,26428,27132,29311,32926,33747,33721,34023,34582,34781,34911,35236,35241,34919,34504,13
2015-11-24,35600,37399,37313,37022,35968,33995,31725,30297,29500,29102,29204,29936,32038,34849,35930,35955,35735,35493,35133,34704,34482,34257,34105,34265,7
2015-11-26,36397,37224,36551,35784,34762,33125,31028,29054,27702,26818,26297,26211,26707,27668,28679,30845,33493,35699,36807,36655,35908,34961,34009,33303,8
2015-11-27,33745,33872,33387,32916,32339,31382,30038,28678,27604,26929,26611,26677,27399,28601,29570,31069,33012,34599,35708,36304,36506,36489,36502,36919,4
2015-12-09,35574,37368,36984,36529,35113,32638,30044,28341,27608,27443,27665,28705,31367,35510,36674,35850,35403,35090,34809,34757,34890,35015,35016,34974,7
2015-12-25,36266,36977,35904,34926,34025,32809,31251,29648,28507,27668,27223,27238,27809,28830,29809,31045,32282,33232,34025,34270,34148,33933,33592,33187,8
2016-02-16,35431,36499,36991,36124,34550,32189,29754,28177,27558,27348,27555,28532,31197,35610,36624,35628,34996,34740,34589,34634,34863,35106,35314,35488,7
2016-02-17,35421,36470,37044,36198,34469,31978,29475,27938,27277,27138,27415,28503,31280,35804,36925,35913,35276,34949,34655,34489,34533,34536,34697,34680,7
2016-02-20,37210,37292,37236,36227,34894,33051,30859,29002,27725,26942,26539,26507,26970,28172,29244,30914,32535,33583,34096,34479,34632,34841,35001,34871,8
2016-03-22,33193,33981,35713,34983,32737,30240,28647,27928,27613,27760,28710,31153,35291,36991,35934,35172,34745,34389,34038,34075,34043,34197,34491,34601,10
2016-03-29,36058,36136,37430,36213,33538,30437,28358,27098,26476,26280,26865,28910,32723,34252,33898,34331,34921,35310,35457,35714,35835,36024,36247,36243,13
2016-04-09,36726,35872,36424,35374,33250,30851,28738,27331,26475,25993,25825,26213,27393,28409,29834,31333,32463,33229,33461,33622,33825,34028,34078,34059,6
2016-04-10,33849,33756,34705,34040,32617,30692,28915,27621,26782,26313,26196,26443,27189,27716,29251,31068,32440,33486,34445,35221,35908,36321,36728,37022,4
2016-04-17,37081,36791,37239,36571,34978,32895,30893,29471,28478,27838,27628,27728,28354,28968,30431,32210,33736,34884,35807,36196,36391,36404,36382,36559,1
2016-10-22,37218,37060,35902,34362,32279,30054,28131,26729,25990,25649,25560,26047,27230,28400,29496,30916,31925,32561,33163,33964,34929,35984,36752,36653,6
2016-11-11,36147,37116,36510,35607,33975,31603,29267,27565,26567,26001,25866,26368,28225,31442,32478,33094,33882,34529,35004,35333,35838,36124,36195,35975,9
2016-11-12,36170,36755,35595,34617,33332,31706,29598,27998,26854,26250,25919,25904,26516,27705,28689,30527,31971,33104,33924,34440,34784,34853,34605,34337,6
2016-11-19,36430,36780,35796,34885,33641,32016,30166,28686,27742,27247,27160,27485,28463,30019,31415,33055,33907,33864,33383,32733,32172,31652,31454,31559,0
2016-11-24,36417,36875,36021,35274,34155,32573,30565,28829,27711,27025,26829,27097,28005,29362,30484,32127,33373,34225,34509,34169,33635,33200,32694,31876,0
2016-12-25,36689,37476,36578,35721,34919,33833,32340,30607,29254,28113,27376,27028,27116,27771,28738,30385,32363,33792,34804,35262,35099,34772,34419,34048,8
2016-12-26,34605,35823,35545,35058,34472,33350,31666,29985,28702,27904,27536,27633,28257,29211,29897,30922,32770,34495,35881,36590,37094,37290,37330,37036,1
2017-01-16,35721,36386,36564,35853,34588,32852,30917,29290,28375,27821,27835,28548,30233,32728,34366,35189,36168,36967,37448,37468,37320,37064,36863,36716,13
2017-01-20,35241,37183,37382,36928,35537,33332,31069,29603,28926,28654,28674,29586,31920,35681,37253,36780,36566,36271,35960,35995,36089,35963,35660,35415,2
2017-01-24,34895,36795,37133,36608,35202,32946,30596,29138,28510,28264,28417,29345,31929,36015,36989,36130,35615,35466,35512,35711,36158,36537,36715,36692,2
2017-02-01,35080,36592,36821,36159,34664,32231,29730,28201,27371,27095,27141,27960,30385,34433,35671,35116,35060,35212,35244,35431,36001,36417,36778,37016,13
2017-02-10,34855,36427,37277,37072,35792,33501,31271,29926,29262,28938,28984,29817,32230,36151,37168,36624,36474,36276,35915,35561,35716,35795,35834,35924,2
2017-02-17,33945,35595,36589,36372,35187,33087,30919,29574,28986,28757,28972,29885,32313,36228,37336,36725,36205,35656,35120,34770,34707,34591,34357,34354,7
2017-02-18,34260,34834,35235,34538,33466,31862,29993,28418,27468,26837,26546,26674,27336,28655,29713,31136,32390,33308,34062,34738,35450,36191,36752,37002,4
2017-02-19,36707,36853,36697,35630,34358,32842,30925,29336,28141,27463,27063,26917,27209,28023,28802,30448,32265,33523,34269,34909,35422,35902,36196,36231,8
2017-02-21,35606,36349,36944,36103,34355,31937,29504,27745,26827,26392,26422,27179,29526,33417,34491,34148,34190,34360,34563,34910,35500,35951,36374,36720,13
2017-02-22,36609,37038,37496,36412,34588,31972,29301,28459,28334,27432,28098,29054,30631,32527,34668,35669,35868,36104,35521,35956,36181,36592,36896,37106,13
2017-02-25,36942,36465,36420,35439,34159,32576,30816,29261,28415,28023,28046,28504,29751,31818,33495,34950,35394,35146,34390,33507,32635,32063,31761,31716,0
2017-10-28,35365,36462,36164,35392,34093,32635,31313,30505,30150,30202,30575,31617,33422,35531,37014,37462,37130,36253,35017,33866,33028,32648,32599,32696,3
2017-11-11,36607,37389,36716,36010,34925,33435,31755,30209,29219,28679,28383,28533,29264,30576,31762,33401,34459,35169,35367,35340,35317,35306,35154,35001,5
2017-11-12,35844,36656,36090,35339,34378,33001,31336,29736,28666,28009,27628,27558,27837,28590,29304,31096,32793,33880,34820,35650,36167,36541,36934,37096,1
