date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,cluster
2015-10-05,41600,41511,40609,38575,35465,32320,29880,28423,27532,27213,27585,29370,32562,33752,33988,35315,36812,38369,39893,41855,43409,44887,45856,45640,0
2015-10-22,45846,46152,44973,42777,39671,36257,33760,32126,31106,30447,30690,32450,35866,37520,37544,38632,40002,41374,42404,43180,43653,44094,44231,43677,0
2016-01-04,34080,37094,37886,37972,37590,36291,34751,33866,33691,34024,34856,36585,39885,44041,45745,44684,42955,41158,39332,37696,36507,35494,34860,34903,2
2016-01-18,34352,37400,38344,38465,38311,37274,36111,35590,35543,35959,36871,38475,41253,44698,46456,46147,44944,43275,41459,39543,37990,36672,35841,35765,2
2016-01-23,38913,41818,42441,42669,42406,41425,40117,39282,39051,39158,39642,40446,42016,44061,45837,46376,45337,43207,40655,38272,36093,34500,33676,33554,2
2016-02-09,36408,39480,40786,40676,39640,37528,35548,34553,34362,34585,35193,36768,40184,44979,45848,43372,41177,39291,37559,36145,35164,34296,33829,33812,2
2016-05-07,46120,43716,42256,40551,37843,34587,31785,29697,28264,27422,27007,27409,28142,29098,31441,34117,36333,38138,39787,41238,42487,43622,44406,44273,0
2016-05-20,36062,35696,36457,36313,33941,30959,28784,27528,26763,26438,26801,28445,31424,32696,33675,34969,36438,37853,39147,41040,42832,44495,45811,46211,0
2016-06-03,42271,41065,40518,39800,37418,34374,31795,30205,29257,28752,28927,30293,32626,34102,35550,37370,39553,41582,43415,45238,46369,46458,46170,45110,0
2016-09-30,45884,44542,43506,40795,37249,33538,30870,29199,28083,27584,27812,29426,32314,33202,33786,35274,36845,38344,39840,41690,43345,44716,45671,45251,0
2016-10-29,44997,43853,41884,39863,37530,34832,32399,30769,29575,28847,28650,29110,30164,31332,32606,34735,37175,39487,41568,43510,45135,46243,46616,45581,0
2017-01-09,41441,44552,45409,45300,44186,42016,39739,38322,37605,37434,37765,38995,41772,45662,46545,44938,43027,40876,39077,37673,36668,35818,35286,35303,2
2017-03-22,46049,44482,44397,42240,38828,34931,32168,30357,29214,28649,28806,30476,33837,35300,35235,36375,37656,39084,40526,42227,43689,44980,46137,46372,0
2017-03-27,42175,41678,42283,40986,38286,34908,32296,30680,29735,29335,29759,31541,34874,36200,36092,37163,38491,39795,41113,42572,43757,44773,45822,46181,0
2017-04-05,46180,44701,44687,42735,39145,35251,32274,30520,29377,28783,29037,30584,33738,34372,34201,34551,35084,35216,35332,35733,36002,36316,36800,36929,0
2017-05-06,41910,40340,39437,38118,35660,32782,30265,28616,27413,26780,26608,27042,27860,28781,30637,32623,34439,36082,37821,39657,41662,43727,45274,45990,0
2017-05-09,45603,44322,44335,43111,39701,36029,33220,31439,30286,29795,29992,31763,35016,36309,37284,38788,40360,41703,42795,44056,44847,45412,46008,46110,0
2017-05-21,46267,45053,44481,43649,41551,38920,36362,34393,33014,32182,31570,31445,31767,32094,33788,35716,37747,39647,41308,42355,42885,43010,42786,42658,0
2017-05-23,43574,42652,42836,41950,38815,35404,32688,31064,30022,29580,29926,31506,34458,35662,36652,37987,39653,41185,42581,44303,45490,45991,45873,45159,0
2017-05-24,43674,42037,40906,39709,36870,33349,30706,29023,28010,27554,27837,29507,32094,33072,33705,34891,36252,37420,38524,39994,41484,43094,44712,45744,0
2017-10-19,42358,42536,41379,39232,36214,33183,30956,29594,28771,28417,28791,30536,33851,35206,35260,36545,38290,39959,41442,43211,44684,45665,45894,45102,0
2017-10-20,43845,44148,43256,41324,38352,35295,32940,31414,30502,30094,30309,31895,35092,36748,36966,38437,40058,41478,42621,43820,44674,45607,46198,45601,0
