date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,cluster
2015-07-02,106560.0,103392.0,101862.0,96385.0,89387.0,82916.0,78807.0,75981.0,74349.0,74516.0,76778.0,79549.0,83459.0,87532.0,90936.0,94310.0,96771.0,98424.0,99845.0,100168.0,100101.0,99948.0,99598.0,97607.0,3
2015-07-05,88884.0,85964.0,84073.0,81456.0,78170.0,73295.0,69134.0,66665.0,66391.0,66866.0,66751.0,66158.0,66817.0,70584.0,76273.0,81818.0,87146.0,91853.0,95849.0,99112.0,101731.0,104023.0,105129.0,104277.0,5
2015-08-26,105143.0,104625.0,99930.0,91898.0,85437.0,80740.0,77641.0,75043.0,73807.0,74084.0,77344.0,82938.0,85767.0,87918.0,90949.0,94016.0,96569.0,98591.0,100641.0,101720.0,102112.0,103137.0,102724.0,100633.0,3
2015-08-27,98077.0,98478.0,95147.0,88065.0,82380.0,78318.0,75327.0,73024.0,71885.0,72534.0,76239.0,81216.0,84225.0,87320.0,90736.0,93994.0,96606.0,98743.0,100978.0,102201.0,102854.0,103835.0,103543.0,101340.0,3
2015-08-29,99915.0,99178.0,95391.0,90152.0,84301.0,78553.0,74573.0,71627.0,69832.0,69323.0,70098.0,71421.0,73010.0,77009.0,82162.0,87803.0,92789.0,97073.0,100706.0,103380.0,105616.0,107016.0,106892.0,104592.0,11
2015-09-15,93598.0,94111.0,89579.0,82927.0,76718.0,72401.0,69783.0,68269.0,67138.0,67772.0,71160.0,77836.0,81957.0,84207.0,86700.0,89606.0,92412.0,94721.0,97444.0,100158.0,102660.0,104724.0,105363.0,103104.0,12
2015-09-19,105163.0,103111.0,98113.0,91956.0,85502.0,80253.0,76376.0,73479.0,71730.0,70412.0,71010.0,73453.0,75307.0,79065.0,83221.0,87442.0,91349.0,94397.0,96812.0,98640.0,99871.0,100470.0,100045.0,97444.0,1
2015-09-28,87693.0,87991.0,84207.0,79204.0,74378.0,70561.0,68276.0,66758.0,66413.0,67684.0,71889.0,79660.0,85608.0,88116.0,90818.0,94102.0,96022.0,98457.0,100970.0,102723.0,103887.0,104581.0,104570.0,103777.0,12
2015-09-29,105708.0,104562.0,99400.0,92014.0,84826.0,79948.0,76264.0,73860.0,72837.0,73631.0,77897.0,85658.0,91443.0,93533.0,95859.0,98672.0,100743.0,102248.0,103528.0,103100.0,102192.0,101724.0,101582.0,101892.0,3
2015-09-30,103414.0,101820.0,96872.0,90559.0,84529.0,79017.0,75501.0,73624.0,72896.0,73451.0,77683.0,85399.0,90634.0,92343.0,94230.0,96033.0,97142.0,97832.0,97853.0,97042.0,95968.0,95073.0,93993.0,93096.0,3
