date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,cluster
2015-10-27,36723,37720,37079,35455,32734,29826,27853,26690,25990,25653,26033,27854,31137,32694,32487,33256,34308,35247,36441,37723,38721,40020,40792,40447,11
2015-10-29,39306,39645,38479,36482,33540,30358,28194,26878,26205,25955,26394,28228,31750,33294,33016,33678,34662,35477,36396,37574,38750,39714,40323,39872,0
2015-11-23,33574,35908,36315,36376,35855,34543,33046,32054,31661,31661,32117,33311,35956,39391,40755,40088,38816,37490,36206,35134,34447,33860,33482,33685,3
2015-11-30,39373,40476,40396,39564,38142,35813,33476,31775,30931,30510,30617,31515,33999,37715,38955,38621,38612,38492,37953,37353,36952,36519,36498,37153,6
2015-12-01,39239,40542,40274,39663,38171,35735,33219,31621,30763,30532,30807,31881,34589,38526,39739,39135,38625,38041,37397,36600,36005,35612,35601,36245,6
2015-12-31,37703,39677,39688,39518,38751,37289,35549,34192,33547,33321,33621,34542,36485,38921,40317,40522,40502,39583,38425,37257,36527,36111,36236,37065,1
2016-01-01,39356,40328,39263,38072,36931,35669,34680,33846,33427,33086,33048,33434,34386,35372,36069,36823,38020,38729,38845,38585,38082,37592,37467,37904,7
2016-01-14,35139,37644,37915,37871,36856,34828,32743,31522,30913,30867,31127,32180,34969,39129,40360,39079,38039,37147,36276,35497,35054,34454,34085,34017,3
2016-01-21,38092,40315,40295,39583,37888,35177,32497,30948,30072,29563,29565,30232,32630,36815,38264,37790,38123,38695,38943,38830,38834,38916,38884,39208,2
2016-03-18,38136,38098,38635,37295,35072,32418,30231,28795,27916,27405,27666,29008,31399,33027,33460,34469,35591,36598,37538,38490,39296,39858,40204,39975,4
2016-03-21,31044,32273,34533,34270,32693,30736,29435,28939,29036,29564,30778,33802,38662,40799,39636,38260,37225,36090,35070,34347,33721,33284,33249,33199,12
2016-04-04,34107,34030,35212,34270,31962,28981,26952,25784,25225,25162,25799,27843,31639,33020,32942,33310,33902,34537,35192,36157,37328,38518,39756,40423,11
2016-04-06,40270,39268,39713,38088,34871,31416,28940,27518,26725,26415,26714,28605,32213,33351,33482,34118,34995,35731,36348,37149,37800,38479,39249,39378,0
2016-04-08,40534,39385,39907,38255,35023,31515,29001,27440,26510,26183,26513,28057,31507,32715,32957,33734,34638,35152,35721,36592,37253,37639,37968,37675,0
2016-04-15,38939,38138,38872,37827,34959,31718,29286,27755,26882,26620,26945,28684,32052,33076,33324,34291,35302,36050,36849,37976,39061,39956,40705,40608,0
2016-11-08,40042,40751,40095,38916,36883,33912,31193,29338,28246,27583,27327,27781,29848,33374,34390,34855,35638,36214,36444,36591,36514,36425,36158,36425,5
2016-11-30,39346,40484,39791,38836,37063,34359,31597,29658,28569,28027,27846,28523,30698,34470,35598,35443,35416,35502,35485,35297,35313,35199,35069,35162,5
2016-12-14,38716,40538,40305,39899,38565,36261,33741,31929,31176,30917,31191,32271,34806,38789,40128,39704,39598,39370,38899,38047,37310,36730,36668,37271,6
2016-12-29,39906,40760,39699,38522,37010,34890,32430,30376,29233,28416,28135,28524,29879,31978,33193,34011,34845,35487,35633,35409,35080,34709,34201,34249,5
2016-12-31,39048,40208,39804,39218,38171,36694,34745,33147,31966,31017,30495,30428,30857,31790,32728,33551,34347,34500,34159,33479,32698,32407,32378,32642,8
2017-02-03,38635,40447,40725,40151,38604,36198,33823,32351,31553,31275,31463,32414,34989,39099,40686,40497,40650,40475,39676,38504,37681,36905,36435,36500,6
2017-02-07,38321,39767,39965,39194,37466,34868,32132,30124,28935,28156,27876,28271,30209,33755,35009,35018,35744,36669,37633,38655,39606,40119,40481,40378,9
2017-02-08,39844,40313,39935,38709,36622,33672,30810,28805,27641,27098,27017,27701,29838,33709,35025,34851,35167,36088,36988,37846,38965,39743,40193,40375,9
2017-02-09,39735,40159,39973,38714,36653,33813,31131,29431,28647,28418,28630,29754,32515,37118,38739,38248,37768,37020,36226,35487,35225,34950,34774,34837,5
2017-02-11,35805,36611,36684,35801,34728,33060,31105,29296,28139,27346,27020,27024,27672,29005,30144,31791,33635,35145,36463,37670,38714,39637,40335,40493,11
2017-03-06,34382,35557,36691,36164,34901,32766,30473,28821,27868,27327,27247,27873,29960,33468,34496,35148,36217,37194,38127,38883,39611,40070,40361,40489,4
2017-03-25,40324,39596,39874,38615,36445,33778,31379,29628,28675,28102,27977,28431,29570,30721,31807,33177,34267,35131,35823,36671,37618,38656,39532,40034,9
2017-04-07,38203,37489,38206,36831,33933,30855,28624,27355,26648,26391,26822,28658,32150,33357,33547,34279,35199,35774,36322,37344,38300,39234,40224,40414,0
2017-04-12,37951,37739,38547,37402,34783,31738,29489,28185,27481,27161,27458,29237,32728,34021,34239,34959,35838,36754,37668,38683,39398,39899,40453,40426,4
2017-10-17,39677,40091,39188,36958,33884,30873,28911,27772,27133,26921,27398,29212,32576,33868,33745,34284,34892,35515,36201,37181,38155,39281,40311,40493,0
2017-11-28,39179,40310,39729,38714,36996,34295,31704,29779,28844,28398,28398,29090,31216,34856,35934,36086,36493,36979,37549,38046,38593,39104,39188,39190,9
2017-12-18,38492,40438,40623,40193,39107,36948,34614,32800,31856,31487,31569,32416,34826,38414,39919,39868,40145,40098,39770,39231,38862,38424,38207,38824,6
2017-12-21,38713,40211,39753,39207,38156,36176,33837,31991,30931,30485,30612,31528,33746,37173,38709,38367,37887,37359,37186,37176,37440,37630,37682,37796,6
2017-12-24,36917,39401,39850,40163,40086,39262,37976,36644,35815,35423,35431,35757,36502,37900,39249,40292,40448,39563,38766,38107,37181,36449,36148,36178,1
2018-02-03,37192,39586,40089,40057,39464,38095,36441,35067,34314,33980,34041,34478,35617,37320,38995,40185,40679,40306,39597,38387,37344,36549,35975,35744,1
2018-03-05,37413,38260,39268,38664,37420,35274,32815,30881,29732,29100,28904,29416,31385,35021,36125,36607,37757,38833,39515,39937,40347,40596,40628,40281,10
2018-03-08,35767,37090,38602,38468,37440,35406,33318,32044,31448,31325,31524,32558,35298,39379,40254,39499,38621,37869,36974,36183,35922,35621,35519,35542,3
2018-03-23,39010,38835,39794,38490,36030,33100,30942,29505,28705,28428,28875,30744,34174,35823,35907,36727,37550,38178,38545,39284,39906,40359,40747,40389,10
2018-03-30,40579,39501,39725,38329,36125,33509,31055,29477,28588,28189,28300,29433,31344,32526,33377,34377,35076,35575,35879,36456,37045,37743,38427,38727,9
2018-04-16,35089,35117,36380,35806,33851,31365,29712,28947,28704,28796,29729,32296,36218,37468,37034,36776,36816,36933,37165,37768,38449,39263,40251,40775,4
2018-11-22,39674,40485,40113,39804,38870,37465,35803,34389,33512,33159,33132,33577,34653,36148,37270,38219,38578,38420,37623,36172,34570,33365,32573,32193,13
2018-12-01,40029,40510,39849,39181,37864,36006,33897,31959,30498,29721,29134,29142,29688,30949,31981,33590,34838,35598,36155,36502,36766,36813,36758,36512,5
2018-12-22,37953,40098,40140,40159,39867,38856,37381,36060,35233,34802,34772,35138,36060,37673,39011,39547,38782,37444,36170,35155,34503,34042,33948,34125,13
2019-01-09,37971,39807,39716,39054,37614,35357,32865,31825,31153,31060,31312,32234,34745,38965,40611,40231,39893,39414,38624,37743,37187,36679,36359,36662,6
2019-01-27,36103,37997,38319,38212,37783,37042,36021,35045,34697,34590,34940,35478,36515,38233,39714,40318,39550,38004,36688,35532,34651,34033,33704,33836,13
2019-02-05,39044,40453,40510,39629,38039,35535,32834,30987,29830,29282,29044,29550,31484,35113,36670,36618,37119,37824,38278,38555,38889,39028,39115,39020,10
2019-02-06,39232,40567,40621,39695,38175,35903,33231,31463,30240,29599,29450,29942,31846,35347,36879,36876,37619,38392,39025,39571,40170,40142,40251,40317,10
2019-02-23,39948,40601,40551,39844,38808,37174,35445,33929,33003,32427,32124,32295,33144,34540,35710,36913,37653,37906,37510,36739,36157,35572,35238,35092,7
2019-02-26,37492,39203,40394,40050,38675,36367,34092,32584,31861,31541,31566,32353,34533,38115,39137,38819,38549,38490,38183,37763,37544,37275,37129,37474,6
2019-03-11,38216,39123,39690,38786,37029,34817,32873,31627,30873,30687,31233,32780,35234,37065,37541,38217,39222,39811,40149,40468,40325,40191,40100,39911,2
2019-03-12,39759,40255,40330,39060,37039,34525,32565,31326,30525,30193,30646,32196,34529,36441,37000,37657,38592,39188,39475,39710,39686,39593,39539,39443,2
2019-10-13,34602,35461,35348,34505,33309,31776,30358,29468,28835,28452,28345,28599,29262,30166,31299,32523,33343,34192,35055,36071,37365,38846,39926,40428,11
2019-11-20,38961,40003,39573,38782,37198,34764,32482,30840,29867,29419,29387,30067,32170,35522,36732,37109,37749,38489,38979,39389,39965,40206,40241,40258,10
2019-11-30,40116,40307,39567,38867,37935,36677,35073,33463,32326,31585,31226,31221,31728,32653,33680,35251,37048,38594,39624,40126,40528,40677,40783,40604,10
