date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,cluster
2015-10-03,71500,72865,71118,68284,64317,60414,57951,55977,55064,54634,55265,56915,59596,61433,64132,65906,66474,66562,66334,65918,65461,65673,66118,66328,2
2015-11-14,73441,73608,72363,70902,68598,65582,62941,61068,60002,59411,59055,59376,61138,63645,65196,66512,66623,65901,64745,63648,62555,61948,61843,63431,1
2015-11-16,67876,68561,67693,65811,63143,59874,57595,56263,55506,55407,55279,57003,61554,67611,70279,70841,71427,71999,72319,72217,72409,72058,72003,73866,0
2015-12-06,73434,73938,73588,72701,70936,68612,66042,63965,62554,61932,61871,62609,63407,65279,67138,68598,68572,67582,66916,66357,65784,65429,66232,69755,1
2016-02-07,70278,73308,73412,72635,71186,68966,66969,65304,64597,64133,64436,65061,66156,68263,69923,70795,70205,69030,67513,66709,66112,65644,65734,66848,1
2016-03-08,70341,73522,73706,71595,68204,64106,60620,58382,56963,56278,56346,57818,62075,67493,69622,70290,71092,71518,71627,71566,71545,70845,70269,69966,0
2016-03-09,70577,73721,73666,71521,68338,64103,60812,58493,56989,56275,56242,57893,61846,67326,69819,70779,71415,71894,71982,71711,71657,71221,70708,71083,0
2016-03-15,71784,73214,73184,69811,65472,61626,59130,57698,56701,56529,57621,61196,67124,69921,70071,70718,71172,71640,72033,72672,72876,72672,73041,72893,0
2016-03-17,70656,72847,73154,70282,66038,62255,59919,58269,57627,57652,59333,63293,69390,71916,71713,71681,71809,71815,71972,72144,71877,71127,70802,70343,0
2016-03-24,71364,72876,72775,69820,65879,62379,60273,58983,58120,58012,59449,62630,68069,70772,71661,72318,72852,72689,72211,72032,71178,70490,70076,69729,0
2016-04-05,71042,72191,73561,70907,66619,63245,60866,59524,58984,59211,61222,65373,71125,72850,72854,72764,72672,72224,72220,72010,71755,71206,71266,71653,0
2016-04-07,71060,71660,72579,70082,65656,61859,59777,58654,58173,58473,59483,63414,69370,71647,71971,72180,72475,72373,72545,72667,72739,72670,72956,72929,0
2016-04-11,66275,67198,68108,65881,62561,60146,57940,57130,56579,56831,58262,62092,67864,70455,71230,72031,72792,72821,72519,72472,71648,70890,70447,70222,0
2016-04-12,70315,71391,73514,71162,67461,64274,62187,61112,60825,61124,62054,66475,71781,73494,73106,72843,72640,72080,71614,71081,70336,69610,69209,68653,0
2016-04-19,72787,73038,73917,70597,65851,61553,58930,56868,55397,55171,56256,59846,64989,67654,68964,70041,71009,71595,72072,72428,71823,71502,71225,70961,0
2016-05-06,69780,69388,71020,69275,64851,60913,58678,56924,56080,55791,56517,59520,63525,66710,68100,69139,70058,70672,71475,72304,72656,72978,73227,72514,0
2016-05-09,63765,64200,66272,65681,62090,58227,55674,54141,53552,53923,55393,59154,64311,67689,69557,71178,72314,72951,73377,73501,72959,72437,72131,72265,0
2016-05-14,73040,71524,71533,69390,65116,61406,58254,56581,55225,54629,54894,55571,56547,58703,61605,63927,65137,65723,65998,66009,66108,66103,66321,66210,2
2016-05-17,69745,69978,70964,69221,64795,61311,59467,58006,57216,57133,58019,60952,65571,68725,70046,71013,71950,72351,72518,72926,72802,72612,72784,72744,0
