date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,cluster
2015-09-12,49506,47646,46803,44623,41844,38655,35953,33982,32549,31596,31065,31176,31898,32258,34080,36780,39449,41777,43954,46024,47517,48767,49542,49300,8
2015-09-13,47664,45268,44089,41663,38713,35655,33022,30973,29460,28511,27926,27878,28228,28333,30262,33040,35716,38423,41151,43774,46115,48084,49399,49586,6
2015-10-02,49716,48540,47303,44533,40736,36960,34044,31987,30499,29593,29600,30956,33808,34467,34768,36217,37699,39199,40942,42940,44514,45835,46481,45850,8
2015-10-06,44186,43917,42945,40267,36719,33107,30524,28835,27819,27352,27616,29333,32614,33738,33913,35575,37591,39695,41901,44452,46747,48617,49887,49660,6
2016-01-11,39250,42838,43924,44150,43405,41500,39537,38440,38087,38238,38829,40177,43335,47950,49252,47682,46151,44611,43080,41422,39864,38490,37616,37896,3
2016-04-26,49662,47872,47575,45865,42291,38445,35364,33523,32386,31703,31863,33395,36665,37660,38177,39456,41086,42771,44339,46059,47830,49069,49637,49154,2
2016-05-22,44505,43175,42553,41968,39748,37118,34627,32798,31504,30641,30126,30077,30338,30958,33084,35563,37995,40433,42700,44728,46314,47741,48983,49462,6
2016-05-23,48860,47473,46813,45658,42505,38457,35343,33324,32024,31431,31613,33304,36388,37751,38684,39972,41712,43660,45453,47105,48522,49068,49437,49416,2
2016-08-15,49345,48052,47740,46585,43926,40767,38181,36454,35436,34922,35278,36735,39039,40010,41169,42937,44507,45370,45764,46202,46864,47717,48495,48681,4
2016-08-17,47976,47004,47080,46084,43476,40438,37887,36329,35325,34853,35083,36688,39316,40236,41083,42682,44926,46797,48032,48726,49214,49734,49751,48454,4
2016-08-21,48083,46919,46740,45502,43142,40456,38098,36382,34993,34078,33626,33624,33996,34048,35666,38094,40536,43018,45025,46343,47356,48625,49589,49838,5
2016-10-27,46189,45907,44364,41898,38577,34817,31994,30254,29065,28421,28693,30388,33770,35274,35302,36874,39040,41161,43462,45832,47677,48981,49617,48675,0
2016-11-01,45517,44141,42964,41916,39168,35974,33467,32081,31255,30812,31050,32831,36346,38023,37958,39444,41467,43461,45077,46598,48103,49225,49763,49338,0
2016-11-02,48431,48476,47229,44866,41664,38121,35439,33797,32783,32229,32528,34229,37654,39268,39060,40572,42540,44378,46116,48078,49501,50035,49988,48987,2
2017-04-21,49154,47217,46817,45047,41418,37493,34387,32448,31097,30375,30477,32095,35322,36456,37346,38910,40819,42724,44340,46010,47529,48646,49573,49401,2
2017-05-11,46059,45127,45355,44375,41313,37713,34878,33105,32014,31477,31782,33525,36723,37732,38461,40013,41801,43477,45227,46876,47881,48770,49766,49966,2
2017-05-29,48178,46300,45410,44381,42223,39300,36125,33956,32437,31525,31228,31514,31887,32164,33535,35847,38289,40457,42416,44285,45998,47743,49146,49951,8
2017-09-09,48155,45772,44760,42554,39786,36829,34138,32172,30919,29977,29554,29705,30463,30931,32813,35585,38293,40714,43057,45348,47329,48921,49910,49790,8
2017-09-30,44808,44469,43679,42116,39999,37497,35131,33241,31980,31073,30617,30772,31576,32312,33979,36367,38985,41456,43722,45873,47635,48815,49210,48529,0
2017-10-21,44342,44219,43148,41725,39742,37461,35215,33696,32637,32056,31936,32359,33313,34514,36111,38680,41155,43299,45285,46782,48080,49226,49829,49335,0
2017-11-02,41381,42207,41453,39791,37297,34789,32764,31495,30723,30371,30779,32613,36136,37971,37998,39206,40897,42318,43908,45762,47294,48482,49346,48875,0
2017-12-27,44779,45850,45490,44826,43566,41590,39604,38155,37516,37441,37899,39214,41616,44402,46372,47542,48702,49378,49416,49012,48712,48508,48564,49154,7
2018-01-24,36904,39936,40973,41329,40787,39140,37511,36883,36946,37278,38194,39832,43192,48012,49570,47541,44711,42180,40084,38307,37092,36101,35435,35500,3
2018-01-25,36463,39403,40525,40962,40552,39035,37553,36786,36753,37130,37995,39693,43231,48038,49485,47392,44665,42448,40524,39030,37959,37156,36726,37019,3
2018-05-06,44655,42904,41683,40176,37742,35236,32853,30946,29602,28807,28339,28404,28541,29009,31169,33787,36401,38730,41071,43448,45603,47537,49066,49980,6
2018-09-09,49961,48750,48105,46428,44298,41772,39377,37555,36177,35246,34699,34629,34989,35309,37024,39430,41802,43799,45239,45537,45220,45212,45281,45314,5
2018-09-30,43503,43582,43205,42042,40345,38185,36026,34435,33351,32680,32366,32429,33143,33887,35546,38160,40708,42906,44962,46770,48241,49237,49703,49514,0
2018-10-09,49344,49267,48120,45903,42879,39908,37495,35907,35069,34857,35290,37211,40490,41698,42155,43201,44915,46375,47457,47883,47963,48022,48341,47956,4
2019-01-20,42007,44894,45461,45667,45423,44628,43727,43061,42888,42932,43271,44105,45431,47271,48898,49279,48136,45814,43392,41121,39201,37719,36875,36786,1
2019-01-30,42679,46051,46851,46820,45567,43295,41240,40048,39614,39628,40106,41497,44674,48853,49899,48693,47715,46599,44965,43385,42446,41477,40730,41239,1
2019-02-13,37060,39476,40960,41454,41063,39565,37954,37069,37048,37409,38307,39968,43469,48382,49542,47157,44385,42172,40308,38850,38127,37539,37391,37784,3
2019-02-20,48190,49455,49372,48400,46615,43803,41336,39826,39140,38964,39455,40814,43662,47852,48961,47444,45542,43523,41389,39545,38275,37248,36724,36804,1
2019-04-29,47433,45870,45161,43760,40873,37457,34635,32901,31841,31457,31931,33717,37011,38186,39123,40529,42175,43667,44985,46519,47784,48636,49427,49465,2
2019-05-01,47187,46715,47016,45822,43099,40019,37586,35968,34879,34376,34657,36231,39266,40334,41110,42603,44444,46012,47275,48517,49366,49541,49321,48838,4
2019-05-05,45315,43572,42734,41260,39020,36306,33946,32019,30725,29825,29353,29427,29794,30418,32649,35278,37853,40426,42660,44803,46683,48233,49320,49743,6
2019-05-07,48051,47057,47120,45782,42560,38898,36112,34235,33162,32615,33019,34776,37853,38986,39948,41559,43299,44893,46076,47406,48604,49400,50022,49985,2
