date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,cluster
2016-03-27,61401,63581,64634,63227,60487,58060,56207,54644,53924,53608,53992,55039,56429,58224,60165,61061,60870,60335,59512,58590,57832,57736,58181,58929,2
2019-04-07,63448,64121,64822,63179,60583,58562,56967,55503,54588,54320,54525,54997,55405,56815,59221,60916,61974,62586,63210,63419,63271,63549,64047,64698,13
2019-04-21,61835,62137,63688,62326,59709,56800,54978,53949,53572,53361,53219,54473,55354,57144,58905,59243,58997,58768,58441,57949,58006,58474,59173,60124,11
2019-05-12,63059,63302,64133,63133,60533,57586,55742,54689,53761,53904,54158,54975,55590,57033,59100,60562,61022,61171,61273,61239,61458,62086,63028,63767,9
2020-04-02,63517,64050,64441,62309,60227,58045,56444,55676,54871,54917,55300,57761,61280,63379,64328,64331,64070,64087,64038,63769,63094,62865,62989,63297,5
2020-04-04,64025,64216,64182,61816,59277,56795,54824,53382,52605,52481,52818,53880,55231,56419,58171,59844,60881,61415,61179,60684,60066,59530,59739,60474,10
2020-04-05,60870,61716,61909,60109,57789,55575,55181,54841,54065,53467,53334,53456,53976,54595,56282,57193,57920,58256,58360,58052,57794,58106,58807,59826,4
2020-04-18,63634,63957,64830,63022,60647,58144,56689,55918,55283,55137,55081,55984,56907,57609,58486,58887,58888,58818,58435,57666,56932,56464,56716,57405,12
2020-04-20,59138,59675,60713,59254,56948,54917,53486,52875,52424,52511,53329,55541,58829,61084,62235,62820,63054,63346,63500,63526,63130,62696,62857,63306,7
2020-04-24,64487,63848,64174,62147,59269,56519,54465,53002,52109,51896,52224,54208,56792,59171,60835,61557,62248,62729,63148,63347,63269,63129,63022,63306,1
2020-04-25,62801,62180,62453,60480,57579,55050,53286,51867,50808,50509,50688,51633,52277,52707,54741,56499,57725,58702,59246,59347,59303,59386,59692,60196,6
2020-04-27,59142,58931,59842,58377,55573,52818,50919,49924,49550,49700,50925,53683,56704,59413,61051,61817,62549,63127,63413,63627,63534,63472,63641,63970,3
2020-04-29,64486,64192,63796,61631,59194,56541,54834,53501,52522,51880,51899,53394,56137,58881,60758,61952,62975,63513,63564,63544,63040,62618,62760,62887,1
2020-04-30,62803,62176,62479,60891,57886,55010,53871,52473,52124,51805,52695,54555,57179,59825,61304,62094,62753,63315,63541,63531,63189,62901,63115,63173,1
2020-05-01,63013,62496,62972,61445,58107,55405,53850,53074,52156,52077,52146,53590,56037,58149,59613,60623,61325,61834,62022,62322,62252,62363,62832,62905,1
2020-05-02,62364,61559,62032,60327,57364,54539,52108,50674,49970,49394,49340,49532,49474,50938,53125,55153,56759,58221,59403,60161,61185,62226,63361,64269,0
2020-05-03,63948,62802,62985,61414,58394,55377,53196,51747,50375,49720,49402,49512,48878,49646,51922,54479,56431,58065,59486,59998,60289,60956,62019,62868,0
2020-05-07,63781,62825,63473,61870,59008,56686,55045,53717,53108,52393,52600,54573,57136,59664,60936,61614,62230,62609,62954,63139,63082,62813,62789,62919,1
2020-05-08,62665,62046,62920,61503,59201,56368,54907,53882,53144,52992,53382,54622,57513,60231,62064,63014,63751,64190,64343,64111,62975,61740,60915,60726,8
