date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,cluster
2015-09-13,85276.0,86050.0,83721.0,79503.0,75037.0,71714.0,68696.0,66651.0,65406.0,64680.0,65151.0,65866.0,67041.0,70374.0,73063.0,75125.0,76933.0,78377.0,79158.0,79238.0,79297.0,79784.0,80519.0,80260.0,1
2015-09-27,82325.0,82425.0,79631.0,75440.0,71439.0,68181.0,65209.0,63739.0,62195.0,61934.0,62877.0,64407.0,65547.0,68455.0,71435.0,73909.0,76208.0,78026.0,79334.0,80233.0,81335.0,82415.0,83651.0,84702.0,1
2015-10-03,85502.0,84423.0,81501.0,77260.0,73054.0,69772.0,67241.0,66077.0,65209.0,65092.0,65809.0,68146.0,71258.0,74451.0,78208.0,80474.0,81098.0,80537.0,79682.0,78937.0,78378.0,78480.0,79014.0,79980.0,1
2015-10-04,81677.0,80796.0,78199.0,74879.0,71115.0,68212.0,65571.0,63820.0,62805.0,62345.0,63186.0,64727.0,66621.0,68864.0,71525.0,73000.0,73564.0,73762.0,73435.0,73147.0,73196.0,73958.0,75476.0,77266.0,1
2015-10-17,84537.0,83506.0,81019.0,77394.0,73123.0,70169.0,68049.0,66797.0,66380.0,66752.0,68577.0,71603.0,75066.0,77167.0,78435.0,78392.0,77565.0,76751.0,75632.0,75067.0,74916.0,75310.0,75625.0,78245.0,1
2015-10-18,81775.0,81418.0,79591.0,76755.0,74084.0,71505.0,69585.0,68615.0,68355.0,68927.0,70560.0,72220.0,75070.0,77655.0,78392.0,77508.0,76592.0,76543.0,76258.0,75485.0,75031.0,75620.0,77379.0,80935.0,2
2015-10-24,85021.0,83132.0,80389.0,77359.0,72957.0,68832.0,66129.0,64576.0,63878.0,64296.0,65941.0,68628.0,71297.0,74398.0,76741.0,77873.0,77657.0,76799.0,75739.0,74826.0,74318.0,74668.0,76211.0,79150.0,1
2015-11-01,79156.0,78340.0,76618.0,73628.0,70240.0,67190.0,63080.0,62267.0,61874.0,62096.0,63200.0,65631.0,68234.0,71139.0,73042.0,73217.0,72950.0,73224.0,72931.0,72490.0,72362.0,74115.0,79511.0,82076.0,1
2015-11-08,81943.0,80705.0,79255.0,76893.0,73687.0,70573.0,68596.0,66707.0,65335.0,65301.0,65896.0,67484.0,69679.0,70995.0,73056.0,74046.0,73719.0,73179.0,72806.0,72302.0,71830.0,72368.0,74643.0,81250.0,1
2015-11-15,85719.0,85080.0,84230.0,82423.0,79798.0,77635.0,75248.0,73467.0,72710.0,72502.0,73124.0,73649.0,76008.0,77805.0,78419.0,77402.0,75781.0,74752.0,74466.0,74296.0,73834.0,73745.0,75329.0,82005.0,2
2015-11-27,73561.0,73111.0,73055.0,72240.0,70580.0,68837.0,67676.0,66488.0,66339.0,66506.0,67389.0,68938.0,71641.0,74321.0,75904.0,76647.0,76757.0,76271.0,75345.0,74843.0,74500.0,74832.0,77252.0,82496.0,1
