date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,cluster
2015-10-19,69204,71158,69289,66211,62550,59430,57577,56647,56466,57065,59420,64766,71692,73887,74073,74344,74553,74480,74422,74976,74437,74467,74645,74689,9
2015-10-24,74246,73645,71857,69231,66085,62592,59632,57793,56565,55935,56191,57315,59215,61861,64052,66211,67242,67707,67330,66763,66117,65733,65500,65942,7
2015-10-27,74115,74276,72481,69061,64953,61357,58913,57955,57103,56994,57983,61492,67754,71325,71256,71794,72109,72285,72092,71926,71489,71044,71346,72407,13
2015-10-28,74733,74735,72738,69242,65301,61764,59567,57931,56948,56685,57776,61170,67264,70695,70903,71651,72380,72613,72933,73426,73259,73258,73611,73925,8
2015-11-07,74752,74316,72726,70767,68060,64773,61209,58873,57044,56107,55921,56618,58474,60663,62419,64435,65579,65858,65592,64825,64116,63516,63294,64732,7
2015-11-22,74779,75140,74262,73001,70902,68437,65899,64151,63074,62738,62804,63580,65011,67490,69381,71033,71137,70295,69211,68279,67214,66657,67269,70485,5
2015-11-26,74766,74306,72825,70881,67930,63853,59885,57373,55777,54915,54321,53908,54621,56489,58673,61834,64744,66230,65716,63368,61248,59755,58856,59674,7
2016-02-01,68648,71155,70490,68861,66733,63550,60855,59483,58639,58390,58478,60609,65608,72417,75097,75010,74988,74511,73675,73073,72678,71921,71541,72163,9
2016-02-22,67512,71069,71010,69569,67041,63740,61209,59723,58953,58811,59191,61201,66130,72555,74894,75115,75146,75027,74299,73533,72793,71809,71302,71776,9
2016-02-29,65859,68821,69173,67745,65261,62217,59716,58172,57430,57600,58497,60975,66331,72964,75248,74968,74335,73769,73235,72620,72251,71679,70918,71374,9
2016-03-05,72195,74769,74848,73457,71083,67856,64841,62540,61151,60541,60592,61236,63236,65375,67450,69208,69738,69150,68392,67205,66280,65711,65572,66023,5
2016-03-10,72308,74651,74327,72412,69207,65329,62139,60092,58612,58077,58134,59202,63094,68596,71135,71933,72593,72728,72276,71969,71674,70915,70361,70482,2
2016-03-11,71324,73954,74551,72877,69839,65862,63095,61069,59675,59137,59245,60499,64491,69336,71466,71876,71959,71765,71058,70380,69892,68865,67920,67297,2
2016-03-16,72929,74377,74225,70955,66462,62138,59611,57665,56686,56514,58017,61762,67724,70457,70464,71023,71034,71151,71176,71527,71228,70841,70689,70591,13
2016-03-22,68238,71237,72374,70037,66418,63195,61571,60544,60209,60401,62365,66702,72982,75287,74561,73446,72311,71202,70169,69388,68355,67447,67115,66934,6
2016-04-06,71738,73156,74204,71232,67278,63451,60698,59153,58368,58320,59443,62968,68728,71007,71402,71784,71964,71904,71840,71745,71321,70921,70838,71013,13
2016-04-08,72664,73526,74284,71559,67770,63954,61692,60543,59977,60049,61443,64635,70189,72245,72806,72931,72716,72250,71798,71306,70508,70132,69821,69344,12
2016-04-18,65514,66427,68575,66037,61834,58207,55714,54135,53267,53215,54843,58517,63511,66867,68720,70360,71669,72684,73692,74429,74593,74304,74040,73603,4
2016-04-27,74470,74221,75045,72037,67422,63899,61345,59538,58513,58205,59573,61900,66562,69159,70137,70699,71477,71774,71694,71916,71961,71920,72325,72872,2
2016-04-28,72798,72726,73638,70825,66656,62402,59608,57776,56916,56883,58046,61243,66445,69525,70821,71940,73074,73751,74143,74776,74893,74815,74967,74710,8
2016-04-29,74021,73654,74449,71867,67393,63480,60587,59036,57986,57823,58276,61633,66210,68870,70176,71238,72159,72453,72389,72414,71903,71097,70460,69708,2
2016-05-19,70809,70125,71114,69936,65929,61594,58759,57303,56385,56172,57503,60539,64708,67877,69312,70421,71631,72545,73362,74098,74353,74208,73925,73009,8
2016-05-20,71971,71354,72186,71071,66433,61585,58941,57018,55846,55633,57041,59398,63381,66931,68919,70658,71855,72647,73402,74129,74111,73898,73734,72653,8
2016-11-09,74750,75352,73734,71624,68780,64981,62287,60277,58864,58030,57730,58685,63504,69227,71025,71421,71338,71094,71060,70869,70886,70256,69767,70864,2
2016-11-10,74544,75142,73885,71725,68765,64839,62316,60848,59928,59081,59219,60224,64677,70380,72037,71758,71215,71192,71039,71044,71144,70450,69760,70342,2
2016-11-11,73803,74386,73225,71267,68459,64641,61001,58796,57398,56886,56926,58234,62530,68040,69957,70271,70268,70053,69584,69070,68643,68045,67710,68555,2
2016-11-15,74737,74981,73752,71601,68353,64483,62174,60502,59409,58995,59346,59858,64073,70136,71750,71612,71316,71007,70690,70838,70904,70480,70024,71354,2
2016-11-16,74607,75056,73658,71518,68216,64331,61182,59102,58546,58246,58125,59252,64237,70209,72130,71713,71189,71148,70939,71158,71584,71314,70805,71991,2
2016-11-19,74650,73550,71691,69764,67319,64022,61689,59199,57847,57258,57315,57728,59820,62593,64952,67848,69014,69478,68839,67917,67036,66421,66386,68577,7
2017-01-01,74178,73848,71924,70216,68483,66781,65660,64261,62663,61696,61225,61069,61045,62448,63589,64665,65343,65414,65448,65096,64509,64233,64486,67484,7
2017-01-21,74963,75073,73536,71608,69097,65791,63097,61082,59422,58876,58664,58800,59242,61492,63622,65660,67052,67334,67005,66168,65649,64928,64882,65765,7
2017-02-11,72668,74631,73453,71920,69556,66170,63274,61038,59802,58865,58510,58880,59649,61891,63696,65735,67049,67323,67093,66550,65784,65142,65324,66227,7
2017-02-21,73024,75219,74151,71655,68070,64324,60886,58639,57026,56125,56266,58119,62563,68838,70533,70896,71260,71234,71063,70723,70815,70163,69408,69518,2
2017-02-24,73274,75206,74680,72968,69576,65836,62950,61115,59618,58677,58704,59704,63597,69054,71074,72207,73151,73474,73420,73227,73291,72908,72378,72164,2
2017-02-25,72819,74078,73455,71541,69775,66710,64166,62498,61555,60992,61035,61454,63449,66015,68285,70993,72321,72130,71179,69963,68586,67667,67479,67922,1
2017-02-27,67864,72247,72051,70842,68014,65334,63287,61584,60763,60451,60592,62490,67090,72921,74747,74675,74594,74236,73540,73048,72819,72212,71424,71309,0
2017-03-09,70297,73914,74263,73024,69812,66170,63247,61339,60198,59812,60215,61642,65938,71584,73381,72964,72647,72656,72392,72173,72349,72180,72083,72332,0
2017-03-12,71402,74522,74689,73586,71531,68932,66834,65269,64290,63607,63875,64845,66706,68107,69418,70209,70341,70029,69647,68507,67222,66744,66906,67629,5
2017-03-21,73860,75119,74773,71423,66835,63585,61680,59862,59005,59115,60949,63948,70112,72339,72285,72621,72945,73188,73337,73755,73784,73547,73739,73482,10
2017-03-28,72540,73895,74134,70811,66982,63230,60934,59521,58898,58821,60119,63317,69365,71649,71995,73010,73327,73487,73896,74288,74224,73557,73510,73053,10
2017-03-29,72730,74253,74905,71673,67842,64408,62222,60305,59383,59410,60694,64271,70263,72250,72874,73306,73761,73951,74257,74399,74346,74082,74093,74006,10
2017-04-05,71317,72223,73104,70046,66302,62911,61015,59203,58260,58574,59967,63757,69304,71696,72437,73234,73839,74113,74038,74328,73794,73040,73026,72732,10
2017-04-10,66468,67883,69367,66942,63140,59492,57207,55791,55065,55086,56627,60421,66358,68881,70689,71846,72972,73448,73717,74102,73949,73596,74017,73790,4
2017-04-11,73382,73885,74196,70854,66505,62462,59911,58104,57287,56796,57924,61748,67324,69838,70638,71525,71960,72281,72065,72074,71601,70989,70585,70437,13
2017-04-13,71868,72472,73391,70042,65616,61610,59472,57653,56580,56490,57800,61514,66769,69060,70073,71009,72087,72685,73532,74521,74347,74269,74125,73906,8
2017-04-18,71227,71891,73119,70226,65562,62191,59605,57635,56694,56693,58124,61777,66576,68847,70050,71145,72223,72996,73984,74831,75040,74900,74827,74583,8
2017-04-25,71769,71801,72930,69729,64518,59946,57308,55273,54465,54378,55774,60004,65127,67973,69307,70462,71323,72093,72911,73856,74365,74621,74920,74889,8
