date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,cluster
2016-01-05,37079,40448,41184,41416,40590,38573,36614,35512,35239,35381,36006,37668,41010,45587,46959,45764,44536,43122,41452,39850,38728,37648,37131,37860,1
2016-01-27,41567,43540,43715,43137,41564,38987,36770,35582,35403,35576,36217,37701,41007,45749,47025,45458,43754,42028,40298,38589,37368,36352,35821,36014,1
2016-02-04,35922,39146,40442,40733,39965,38019,36105,35232,35103,35409,36197,37783,41200,46198,47382,45080,42675,40508,38602,36981,35797,34814,34226,34191,9
2016-02-05,35201,38418,40054,40617,40122,38429,36717,35866,35777,36031,36626,38171,41480,46367,47363,44981,42579,40406,38512,36844,35672,34725,34106,34142,9
2016-05-05,43866,42553,41997,40446,36809,32877,29977,28230,27185,26671,26893,28535,31531,32642,33691,35351,37018,38689,40441,42393,44171,45825,47011,47037,2
2016-05-06,45771,43738,43027,41238,37595,33597,30684,28848,27745,27104,27214,28673,31558,32582,33606,35507,37404,38978,40653,42665,44451,46118,47296,47421,2
2016-05-17,42449,41607,41960,41340,38196,34617,31830,30229,29160,28653,28908,30595,33841,35134,35919,37268,38768,40136,41549,43217,44817,46121,46818,46587,5
2016-05-21,45186,43289,42267,41357,38915,35818,33003,31083,29755,28987,28668,28968,29625,30799,33235,35905,38496,40587,41963,43390,45013,46233,46647,45806,2
2016-06-02,47425,45824,44953,43759,40548,36833,33961,32178,31032,30484,30668,32262,34977,36341,37387,38570,39702,40868,41823,42556,42948,43493,43801,43316,0
2016-06-05,43421,41828,40823,40036,37872,35234,32720,30843,29475,28553,28088,28094,28083,28988,31704,34834,37707,40138,42060,43643,44992,45914,46639,46736,10
2016-10-02,41156,40723,40090,38399,36142,33710,31424,29693,28471,27754,27404,27491,27981,28390,29923,32346,34768,37187,39693,42320,44554,46330,47369,47348,10
2016-10-24,38141,39489,38729,37179,34646,31860,29700,28419,27673,27566,28065,29925,33262,34835,34829,36161,37995,39890,41775,43623,45150,46348,47017,46477,8
2016-10-29,44997,43853,41884,39863,37530,34832,32399,30769,29575,28847,28650,29110,30164,31332,32606,34735,37175,39487,41568,43510,45135,46243,46616,45581,2
2016-12-08,40411,41749,41594,41181,39897,37586,35207,33803,33220,33234,33707,35162,38158,42651,44431,44545,44991,45281,45389,45400,45414,45357,45593,46819,3
2016-12-10,45637,47267,47058,46842,46030,44343,42261,40721,39721,39128,38933,39296,40377,41887,43194,44195,44450,43953,42877,41509,40189,39287,38966,39433,4
2017-03-20,42513,41518,41917,40457,37575,34162,31377,29649,28631,28129,28468,30271,33570,35194,35194,36423,37955,39397,40944,42871,44488,45940,46955,47096,2
2017-03-21,46070,44454,44215,42092,38659,34798,32027,30191,29001,28312,28449,30094,33360,34775,34689,35807,37263,38694,40248,42144,44004,45652,46922,47069,2
2017-04-04,44027,42689,42617,40514,37084,33449,30801,29279,28185,27809,27952,29495,32972,34094,34463,35733,37218,38854,39987,42275,43982,45417,46723,47219,2
2017-05-04,47056,45299,43965,41695,38247,34478,31247,29310,28149,27569,27663,29286,32268,33086,33580,34456,35214,35791,36241,36961,37635,38284,38935,39189,6
2017-05-07,45481,43645,42166,40430,37757,34873,32346,30244,28697,27744,27241,27193,27359,27890,30100,32777,35397,37953,40257,42230,44157,45842,46916,47249,10
2017-05-08,46449,44741,43964,42627,39338,35473,32534,30696,29536,28968,29211,30729,33631,34710,35907,37878,39808,41410,42797,44281,45432,46370,46945,46610,5
2017-05-10,45511,44569,44918,43894,40882,37362,34614,32805,31713,31171,31408,33101,36245,37345,38131,39500,40977,42362,43707,44910,45895,46561,47119,46921,7
2017-09-29,47091,47022,46401,44407,41497,38424,35931,34277,33257,32751,32986,34619,37654,38867,39270,40639,42203,43694,45032,46291,46928,47106,47013,46266,7
2017-11-04,44292,43872,42413,40756,38654,36398,34274,32747,31752,31241,31046,31481,32685,34040,35244,37292,39392,41170,42773,44169,45657,46857,47343,46811,5
2017-11-07,47073,46938,45348,43481,40959,37892,34846,32780,31557,30794,30492,30955,32884,36150,37087,38239,39654,41013,42113,43025,43902,44260,44095,43640,0
2018-02-21,40205,41497,41946,41449,40318,38222,36119,34594,33851,33555,33537,34532,37229,41782,43877,44096,44945,45562,45833,46287,46820,46992,47008,47312,3
